1981-01-02,136.340,1.196,0.427,0.746,-0.168,1.975,4.491,1.000,0.518,1,1.196,0.000,True Positive,1,1.196,0.000,True Positive,1.630,1.630,1.630,136.340,136.340,136.340,136.340
1981-05-28,133.450,-0.644,-0.239,0.512,1.290,0.968,2.402,-1.000,0.447,-1,0.644,0.076,True Negative,1,-0.644,-0.181,False Positive,-0.860,-0.860,0.860,130.490,159.050,130.490,136.340
1981-05-29,132.590,-0.136,-0.644,-0.882,0.959,0.038,1.384,-1.000,0.475,-1,0.136,0.040,True Negative,-1,0.136,-0.218,True Negative,-0.180,0.180,0.180,129.630,159.910,129.630,136.340
1981-06-01,132.410,-1.352,-0.136,-0.779,-0.271,0.242,0.562,-1.000,0.528,1,-1.352,-0.012,False Positive,-1,1.352,0.272,True Negative,-1.790,1.790,-1.790,129.810,160.090,129.810,136.340
1981-06-02,130.620,0.069,-1.352,-1.486,-2.355,-1.045,-0.790,1.000,0.339,-1,-0.069,-0.176,False Negative,-1,-0.069,0.107,False Negative,0.090,-0.090,-0.090,131.600,158.300,131.600,136.340
1981-06-03,130.710,0.191,0.069,-1.284,-2.053,-0.789,0.771,1.000,0.568,1,0.191,-0.090,True Positive,-1,-0.191,0.117,False Negative,0.250,-0.250,0.250,131.510,158.210,131.510,136.340
1981-06-04,130.960,0.962,0.191,0.260,-1.229,-0.282,0.184,1.000,0.486,-1,-0.962,-0.411,False Negative,-1,-0.962,0.053,False Negative,1.260,-1.260,-1.260,131.260,158.460,131.260,136.340
1981-06-05,132.220,0.015,0.962,1.155,-0.143,-0.414,1.279,1.000,0.573,1,0.015,-0.435,True Positive,1,0.015,0.029,True Positive,0.020,0.020,0.020,130.000,157.200,130.000,136.340
1981-06-08,132.240,-0.204,0.015,0.977,1.240,-1.144,0.731,-1.000,0.452,-1,0.204,-0.124,True Negative,1,-0.204,-0.282,False Positive,-0.270,-0.270,0.270,130.020,157.220,130.020,136.340
1981-06-09,131.970,0.265,-0.204,-0.189,0.964,-1.109,-0.151,1.000,0.495,-1,-0.265,-0.163,False Negative,-1,-0.265,-0.321,False Negative,0.350,-0.350,-0.350,129.750,157.490,129.750,136.340
1981-06-10,132.320,1.081,0.265,0.060,1.038,-0.204,-0.166,1.000,0.556,1,1.081,0.015,True Positive,1,1.081,-0.067,True Positive,1.430,1.430,1.430,129.400,157.140,129.400,136.340
1981-06-11,133.750,-0.194,1.081,1.349,1.157,1.012,1.257,-1.000,0.601,1,-0.194,0.168,False Positive,1,-0.194,0.087,False Positive,-0.260,-0.260,-0.260,130.830,158.570,130.830,136.340
1981-06-12,133.490,0.090,-0.194,0.884,0.945,2.197,1.129,1.000,0.415,-1,-0.090,0.147,False Negative,1,0.090,0.102,True Positive,0.120,0.120,-0.120,130.570,158.310,130.570,136.340
1981-06-15,133.610,-1.093,0.090,-0.105,1.243,2.219,1.412,-1.000,0.544,1,-1.093,-0.112,False Positive,1,-1.093,-0.076,False Positive,-1.460,-1.460,-1.460,130.690,158.190,130.690,136.340
1981-06-16,132.150,0.885,-1.093,-1.004,-0.128,0.909,0.624,1.000,0.386,-1,-0.885,-0.236,False Negative,-1,-0.885,-0.200,False Negative,1.170,-1.170,-1.170,129.230,156.730,129.230,136.340
1981-06-17,133.320,-1.260,0.885,-0.217,-0.321,0.832,0.414,-1.000,0.652,1,-1.260,-0.704,False Positive,1,-1.260,-0.668,False Positive,-1.680,-1.680,-1.680,128.060,155.560,128.060,136.340
1981-06-18,131.640,0.479,-1.260,-0.386,-1.386,-0.454,-1.592,1.000,0.294,-1,-0.479,-0.761,False Negative,-1,-0.479,-0.725,False Negative,0.630,-0.630,-0.630,126.380,153.880,126.380,136.340
1981-06-19,132.270,-0.242,0.479,-0.788,-1.003,0.227,-0.884,-1.000,0.613,1,-0.242,-0.792,False Positive,-1,0.242,-0.695,True Negative,-0.320,0.320,-0.320,125.750,153.250,125.750,136.340
1981-06-22,131.950,1.061,-0.242,0.235,-0.151,-0.280,-0.483,1.000,0.434,-1,-1.061,-0.785,False Negative,-1,-1.061,-0.689,False Negative,1.400,-1.400,-1.400,126.070,152.930,126.070,136.340
1981-06-23,133.350,-0.517,1.061,0.817,0.023,-0.299,0.710,-1.000,0.615,1,-0.517,-0.712,False Positive,1,-0.517,-0.615,False Positive,-0.690,-0.690,-0.690,124.670,151.530,124.670,136.340
1981-06-24,132.660,0.113,-0.517,0.538,0.775,-0.622,1.562,1.000,0.389,-1,-0.113,-0.482,False Negative,-1,-0.113,-0.386,False Negative,0.150,-0.150,-0.150,123.980,150.840,123.980,136.340
1981-06-25,132.810,-0.188,0.113,-0.405,0.408,-0.599,1.607,-1.000,0.558,1,-0.188,-0.424,False Positive,-1,0.188,-0.252,True Negative,-0.250,0.250,-0.250,123.830,150.690,123.830,136.340
1981-06-26,132.560,-0.505,-0.188,-0.075,0.462,0.310,1.222,-1.000,0.481,-1,0.505,-0.275,True Negative,-1,0.505,-0.200,True Negative,-0.670,0.670,0.670,124.080,150.440,124.080,136.340
1981-06-29,131.890,-0.516,-0.505,-0.693,-1.095,-1.073,-0.250,-1.000,0.443,-1,0.516,0.041,True Negative,-1,0.516,0.116,True Negative,-0.680,0.680,0.680,124.750,151.110,124.750,136.340
1981-06-30,131.210,-1.097,-0.516,-1.018,-1.093,-0.327,-0.779,-1.000,0.463,-1,1.097,0.363,True Negative,-1,1.097,0.439,True Negative,-1.440,1.440,1.440,125.430,151.790,125.430,136.340
1981-07-01,129.770,-0.871,-1.097,-1.607,-2.289,-1.890,-1.667,-1.000,0.387,-1,0.871,0.560,True Negative,-1,0.871,0.635,True Negative,-1.130,1.130,1.130,126.870,153.230,126.870,136.340
1981-07-02,128.640,-0.987,-0.871,-1.959,-2.957,-2.509,-2.781,-1.000,0.436,-1,0.987,0.795,True Negative,-1,0.987,0.795,True Negative,-1.270,1.270,1.270,128.000,154.360,128.000,136.340
1981-07-06,127.370,0.683,-0.987,-1.849,-3.427,-4.484,-4.770,1.000,0.397,-1,-0.683,0.558,False Negative,-1,-0.683,0.558,False Negative,0.870,-0.870,-0.870,129.270,155.630,129.270,136.340
1981-07-07,128.240,0.062,0.683,-0.311,-2.264,-3.332,-3.933,1.000,0.585,1,0.062,0.467,True Positive,-1,-0.062,0.442,False Negative,0.080,-0.080,0.080,128.400,154.760,128.400,136.340
1981-07-08,128.320,0.764,0.062,0.746,-1.117,-3.381,-3.959,1.000,0.424,-1,-0.764,0.095,False Negative,-1,-0.764,0.070,False Negative,0.980,-0.980,-0.980,128.320,154.840,128.320,136.340
1981-07-09,129.300,0.054,0.764,0.827,0.513,-2.459,-2.157,1.000,0.570,1,0.054,-0.069,True Positive,1,0.054,-0.094,True Positive,0.070,0.070,0.070,127.340,153.860,127.340,136.340
1981-07-10,129.370,0.209,0.054,0.818,1.570,-1.911,-2.963,1.000,0.469,-1,-0.209,-0.308,False Negative,1,0.209,-0.249,True Positive,0.270,0.270,-0.270,127.410,153.930,127.410,136.340
1981-07-13,129.640,0.008,0.209,0.263,1.092,-1.197,-1.519,1.000,0.530,1,0.008,-0.170,True Positive,1,0.008,-0.111,True Positive,0.010,0.010,0.010,127.680,153.660,127.680,136.340
1981-07-14,129.650,0.447,0.008,0.216,1.036,-0.092,-1.981,1.000,0.496,-1,-0.447,-0.272,False Negative,-1,-0.447,-0.188,False Negative,0.580,-0.580,-0.580,127.690,153.670,127.690,136.340
1981-07-15,130.230,0.084,0.447,0.455,0.719,1.236,-1.304,1.000,0.546,1,0.084,-0.102,True Positive,1,0.084,-0.018,True Positive,0.110,0.110,0.110,127.110,153.090,127.110,136.340
1981-07-16,130.340,0.322,0.084,0.532,0.750,2.332,-2.257,1.000,0.476,-1,-0.322,-0.177,False Negative,1,0.322,0.035,True Positive,0.420,0.420,-0.420,127.220,153.200,127.220,136.340
1981-07-17,130.760,-1.560,0.322,0.407,0.864,1.965,-1.432,-1.000,0.530,1,-1.560,-0.447,False Positive,1,-1.560,-0.319,False Positive,-2.040,-2.040,-2.040,127.640,152.780,127.640,136.340
1981-07-20,128.720,-0.295,-1.560,-1.243,-0.717,0.312,-3.080,-1.000,0.312,-1,0.295,-0.390,True Negative,-1,0.295,-0.261,True Negative,-0.380,0.380,0.380,125.600,150.740,125.600,136.340
1981-07-21,128.340,-0.943,-0.295,-1.851,-1.451,-0.742,-3.183,-1.000,0.550,1,-0.943,-0.489,False Positive,-1,0.943,0.017,True Negative,-1.210,1.210,-1.210,125.980,151.120,125.980,136.340
1981-07-22,127.130,0.212,-0.943,-1.235,-2.463,-1.731,-3.609,1.000,0.377,-1,-0.212,-0.548,False Negative,-1,-0.212,-0.042,False Negative,0.270,-0.270,-0.270,127.190,149.910,127.190,136.340
1981-07-23,127.400,0.832,0.212,-0.732,-2.570,-1.728,-2.904,1.000,0.533,1,0.832,-0.318,True Positive,-1,-0.832,-0.273,False Negative,1.060,-1.060,1.060,126.920,149.640,126.920,136.340
1981-07-24,128.460,1.121,0.832,1.046,-0.202,-0.918,-1.009,1.000,0.553,1,1.121,0.219,True Positive,1,1.121,0.263,True Positive,1.440,1.440,1.440,125.860,150.700,125.860,136.340
1981-07-27,129.900,-0.585,1.121,1.962,1.216,-0.253,0.979,-1.000,0.564,1,-0.585,0.043,False Positive,1,-0.585,0.087,False Positive,-0.760,-0.760,-0.760,127.300,152.140,127.300,136.340
1981-07-28,129.140,0.015,-0.585,0.529,1.581,-0.921,1.390,1.000,0.394,-1,-0.015,0.228,False Negative,-1,-0.015,-0.105,False Negative,0.020,-0.020,-0.020,126.540,151.380,126.540,136.340
1981-07-29,129.160,0.658,0.015,-0.570,1.381,-1.224,0.717,1.000,0.571,1,0.658,0.402,True Positive,-1,-0.658,-0.194,False Negative,0.850,-0.850,0.850,126.520,151.360,126.520,136.340
1981-07-30,130.010,0.700,0.658,0.674,1.207,1.002,1.317,1.000,0.582,1,0.700,0.376,True Positive,1,0.700,0.113,True Positive,0.910,0.910,0.910,125.670,152.210,125.670,136.340
1981-07-31,130.920,-0.336,0.700,1.363,0.785,2.010,1.253,-1.000,0.528,1,-0.336,0.084,False Positive,1,-0.336,-0.179,False Positive,-0.440,-0.440,-0.440,126.580,153.120,126.580,136.340
1981-08-03,130.480,0.536,-0.336,0.362,1.038,2.635,0.858,1.000,0.431,-1,-0.536,0.094,False Negative,1,0.536,0.045,True Positive,0.700,0.700,-0.700,126.140,152.680,126.140,136.340
1981-08-04,131.180,1.136,0.536,0.199,1.564,2.967,1.188,1.000,0.600,1,1.136,0.324,True Positive,1,1.136,0.276,True Positive,1.490,1.490,1.490,126.840,151.980,126.840,136.340
1981-08-05,132.670,-0.023,1.136,1.678,2.046,3.277,2.329,-1.000,0.602,1,-0.023,0.188,False Positive,1,-0.023,0.403,False Positive,-0.030,-0.030,-0.030,128.330,153.470,128.330,136.340
1981-08-06,132.640,-0.671,-0.023,1.113,1.314,2.109,1.851,-1.000,0.436,-1,0.671,0.182,True Negative,1,-0.671,0.128,False Positive,-0.890,-0.890,0.890,128.300,153.440,128.300,136.340
1981-08-07,131.750,0.600,-0.671,-0.693,0.973,2.021,1.082,1.000,0.453,-1,-0.600,0.130,False Negative,-1,-0.600,0.076,False Negative,0.790,-0.790,-0.790,127.410,154.330,127.410,136.340
1981-08-10,132.540,0.988,0.600,-0.075,1.037,2.617,1.361,1.000,0.621,1,0.988,0.434,True Positive,1,0.988,0.166,True Positive,1.310,1.310,1.310,126.620,153.540,126.620,136.340
1981-08-11,133.850,-0.336,0.988,1.594,0.889,2.954,3.985,-1.000,0.567,1,-0.336,0.140,False Positive,1,-0.336,-0.128,False Positive,-0.450,-0.450,-0.450,127.930,154.850,127.930,136.340
1981-08-12,133.400,0.082,-0.336,0.649,0.573,1.894,3.943,1.000,0.410,-1,-0.082,0.128,False Negative,1,0.082,-0.107,True Positive,0.110,0.110,-0.110,127.480,154.400,127.480,136.340
1981-08-13,133.510,-0.764,0.082,-0.254,1.336,2.322,5.018,-1.000,0.564,1,-0.764,-0.159,False Positive,1,-0.764,-0.126,False Positive,-1.020,-1.020,-1.020,127.590,154.290,127.590,136.340
1981-08-14,132.490,-0.959,-0.764,-0.682,-0.038,0.999,3.995,-1.000,0.427,-1,0.959,0.153,True Negative,-1,0.959,0.186,True Negative,-1.270,1.270,1.270,126.570,153.270,126.570,136.340
1981-08-17,131.220,-0.846,-0.959,-1.715,-1.965,-1.093,2.149,-1.000,0.432,-1,0.846,0.125,True Negative,-1,0.846,0.157,True Negative,-1.110,1.110,1.110,127.840,154.540,127.840,136.340
1981-08-18,130.110,0.292,-0.846,-1.796,-2.466,-1.907,0.162,1.000,0.444,-1,-0.292,0.133,False Negative,-1,-0.292,0.166,False Negative,0.380,-0.380,-0.380,128.950,155.650,128.950,136.340
1981-08-19,130.490,0.153,0.292,-0.556,-2.262,-0.956,1.045,1.000,0.548,1,0.153,0.180,True Positive,-1,-0.153,0.119,False Negative,0.200,-0.200,0.200,128.570,155.270,128.570,136.340
1981-08-20,130.690,-1.117,0.153,0.446,-1.359,-1.396,1.185,-1.000,0.467,-1,1.117,0.557,True Negative,-1,1.117,0.495,True Negative,-1.460,1.460,1.460,128.370,155.470,128.370,136.340
1981-08-21,129.230,-2.886,-1.117,-0.966,-1.517,-3.452,-0.600,-1.000,0.357,-1,2.886,0.942,True Negative,-1,2.886,0.881,True Negative,-3.730,3.730,3.730,129.830,156.930,129.830,136.340
1981-08-24,125.500,-0.295,-2.886,-3.971,-3.543,-5.922,-4.140,-1.000,0.257,-1,0.295,0.832,True Negative,-1,0.295,0.771,True Negative,-0.370,0.370,0.370,133.560,160.660,133.560,136.340
1981-08-25,125.130,-0.136,-0.295,-3.173,-4.108,-6.277,-4.100,-1.000,0.603,1,-0.136,0.863,False Positive,-1,0.136,0.856,True Negative,-0.170,0.170,-0.170,133.930,161.030,133.930,136.340
1981-08-26,124.960,-1.160,-0.136,-0.430,-4.384,-5.683,-4.742,-1.000,0.417,-1,1.160,1.064,True Negative,-1,1.160,1.119,True Negative,-1.450,1.450,1.450,134.100,160.860,134.100,136.340
1981-08-27,123.510,0.462,-1.160,-1.295,-4.426,-5.876,-6.904,1.000,0.311,-1,-0.462,0.749,False Negative,-1,-0.462,0.803,False Negative,0.570,-0.570,-0.570,135.550,162.310,135.550,136.340
1981-08-28,124.080,-1.040,0.462,-0.704,-1.131,-4.635,-6.454,-1.000,0.594,1,-1.040,-0.037,False Positive,-1,1.040,0.434,True Negative,-1.290,1.290,-1.290,134.980,161.740,134.980,136.340
1981-08-31,122.790,0.187,-1.040,-0.583,-1.870,-5.901,-6.801,1.000,0.325,-1,-0.187,-0.133,False Negative,-1,-0.187,0.337,False Negative,0.230,-0.230,-0.230,136.270,160.450,136.270,136.340
1981-09-01,123.020,0.382,0.187,-0.854,-1.552,-5.869,-7.183,1.000,0.551,1,0.382,-0.029,True Positive,-1,-0.382,0.234,False Negative,0.470,-0.470,0.470,136.040,160.220,136.040,136.340
1981-09-02,123.490,-1.822,0.382,0.570,-0.016,-4.442,-7.740,-1.000,0.503,1,-1.822,-0.626,False Positive,-1,1.822,0.366,True Negative,-2.250,2.250,-2.250,135.570,160.690,135.570,136.340
1981-09-03,121.240,-0.965,-1.822,-1.447,-2.289,-3.394,-9.115,-1.000,0.256,-1,0.965,-0.340,True Negative,-1,0.965,0.652,True Negative,-1.170,1.170,1.170,137.820,158.440,137.820,136.340
1981-09-04,120.070,-1.741,-0.965,-2.769,-2.215,-4.044,-10.067,-1.000,0.478,-1,1.741,0.216,True Negative,-1,1.741,0.792,True Negative,-2.090,2.090,2.090,138.990,159.610,138.990,136.340
1981-09-08,117.980,0.356,-1.741,-2.689,-4.097,-5.586,-10.952,1.000,0.313,-1,-0.356,0.182,False Negative,-1,-0.356,0.758,False Negative,0.420,-0.420,-0.420,141.080,161.700,141.080,136.340
1981-09-09,118.400,1.470,0.356,-1.391,-4.122,-4.137,-9.770,1.000,0.562,1,1.470,0.400,True Positive,-1,-1.470,0.540,False Negative,1.740,-1.740,1.740,140.660,161.280,140.660,136.340
1981-09-10,120.140,1.224,1.470,1.831,-0.907,-3.175,-7.663,1.000,0.574,1,1.224,1.009,True Positive,1,1.224,0.421,True Positive,1.470,1.470,1.470,138.920,163.020,138.920,136.340
1981-09-11,121.610,-0.781,1.224,2.711,1.283,-0.961,-6.805,-1.000,0.508,1,-0.781,0.660,False Positive,1,-0.781,0.072,False Positive,-0.950,-0.950,-0.950,140.390,164.490,140.390,136.340
1981-09-14,120.660,-0.738,-0.781,0.433,2.272,-1.918,-7.675,-1.000,0.361,-1,0.738,0.459,True Negative,-1,0.738,-0.129,True Negative,-0.890,0.890,0.890,139.440,163.540,139.440,136.340
1981-09-15,119.770,-0.751,-0.738,-1.513,1.157,-3.012,-7.320,-1.000,0.492,-1,0.751,0.680,True Negative,-1,0.751,0.092,True Negative,-0.900,0.900,0.900,140.330,164.430,140.330,136.340
1981-09-16,118.870,-1.447,-0.751,-1.484,-1.057,-1.955,-5.283,-1.000,0.449,-1,1.447,0.676,True Negative,-1,1.447,0.676,True Negative,-1.720,1.720,1.720,141.230,165.330,141.230,136.340
1981-09-17,117.150,-0.760,-1.447,-2.188,-3.667,-2.432,-6.377,-1.000,0.338,-1,0.760,0.583,True Negative,-1,0.760,0.583,True Negative,-0.890,0.890,0.890,142.950,167.050,142.950,136.340
1981-09-18,116.260,0.843,-0.760,-2.196,-3.647,-1.458,-6.962,1.000,0.447,-1,-0.843,0.571,False Negative,-1,-0.843,0.571,False Negative,0.980,-0.980,-0.980,143.840,167.940,143.840,136.340
1981-09-21,117.240,-0.478,0.843,0.077,-2.112,-0.980,-5.077,-1.000,0.580,1,-0.478,0.327,False Positive,-1,0.478,0.519,True Negative,-0.560,0.560,-0.560,142.860,166.960,142.860,136.340
1981-09-22,116.680,-0.883,-0.478,0.361,-1.842,-2.880,-5.964,-1.000,0.346,-1,0.883,0.354,True Negative,-1,0.883,0.545,True Negative,-1.030,1.030,1.030,143.420,166.400,143.420,136.340
1981-09-23,115.650,-0.553,-0.883,-1.356,-1.280,-4.901,-5.815,-1.000,0.416,-1,0.553,0.175,True Negative,-1,0.553,0.366,True Negative,-0.640,0.640,0.640,144.450,167.430,144.450,136.340
1981-09-24,115.010,-1.948,-0.553,-1.431,-1.075,-4.683,-6.511,-1.000,0.479,-1,1.948,0.413,True Negative,-1,1.948,0.604,True Negative,-2.240,2.240,2.240,145.090,168.070,145.090,136.340
1981-09-25,112.770,2.447,-1.948,-2.490,-3.813,-5.845,-8.681,1.000,0.281,-1,-2.447,0.092,False Negative,-1,-2.447,0.283,False Negative,2.760,-2.760,-2.760,147.330,170.310,147.330,136.340
1981-09-28,115.530,0.355,2.447,0.452,-0.986,-2.810,-4.710,1.000,0.802,1,0.355,0.258,True Positive,1,0.355,0.258,True Positive,0.410,0.410,0.410,144.570,167.550,144.570,136.340
1981-09-29,115.940,0.207,0.355,2.811,0.251,-1.033,-3.440,1.000,0.347,-1,-0.207,0.040,False Negative,1,0.207,0.123,True Positive,0.240,0.240,-0.240,144.980,167.960,144.980,136.340
1981-09-30,116.180,0.775,0.207,0.563,1.017,-0.069,-1.526,1.000,0.504,1,0.775,0.085,True Positive,1,0.775,0.168,True Positive,0.900,0.900,0.900,145.220,167.720,145.220,136.340
1981-10-01,117.080,1.947,0.775,0.983,3.822,-0.136,-1.115,1.000,0.622,1,1.947,0.085,True Positive,1,1.947,0.167,True Positive,2.280,2.280,2.280,146.120,168.620,146.120,136.340
1981-10-02,119.360,0.126,1.947,2.737,3.315,2.297,-0.649,1.000,0.672,1,0.126,0.599,True Positive,1,0.126,0.682,True Positive,0.150,0.150,0.150,148.400,170.900,148.400,136.340
1981-10-05,119.510,-0.100,0.126,2.076,3.079,3.338,-1.727,-1.000,0.412,-1,0.100,0.548,True Negative,1,-0.100,0.591,False Positive,-0.120,-0.120,0.120,148.550,171.050,148.550,136.340
1981-10-06,119.390,1.608,-0.100,0.025,2.763,3.808,-1.053,1.000,0.523,1,1.608,0.911,True Positive,1,1.608,0.871,True Positive,1.920,1.920,1.920,148.430,171.170,148.430,136.340
1981-10-07,121.310,0.824,1.608,1.506,3.613,7.573,1.286,1.000,0.705,1,0.824,0.921,True Positive,1,0.824,0.881,True Positive,1.000,1.000,1.000,150.350,173.090,150.350,136.340
1981-10-08,122.310,-0.703,0.824,2.446,2.472,5.869,2.894,-1.000,0.499,-1,0.703,0.672,True Negative,1,-0.703,0.351,False Positive,-0.860,-0.860,0.860,151.350,174.090,151.350,136.340
1981-10-09,121.450,-0.198,-0.703,0.115,1.623,4.752,3.671,-1.000,0.404,-1,0.198,0.687,True Negative,1,-0.198,0.286,False Positive,-0.240,-0.240,0.240,150.490,174.950,150.490,136.340
1981-10-12,121.210,-0.355,-0.198,-0.899,1.524,4.329,4.258,-1.000,0.565,1,-0.355,0.596,False Positive,1,-0.355,0.235,False Positive,-0.430,-0.430,-0.430,150.250,175.190,150.250,136.340
1981-10-13,120.780,-1.639,-0.355,-0.552,-0.437,3.160,3.019,-1.000,0.473,-1,1.639,0.602,True Negative,-1,1.639,0.241,True Negative,-1.980,1.980,1.980,149.820,174.760,149.820,136.340
1981-10-14,118.800,0.766,-1.639,-1.988,-2.870,-0.469,1.817,1.000,0.326,-1,-0.766,0.284,False Negative,-1,-0.766,-0.077,False Negative,0.910,-0.910,-0.910,151.800,176.740,151.800,136.340
1981-10-15,119.710,-0.434,0.766,-0.886,-1.433,0.167,3.511,-1.000,0.668,1,-0.434,0.056,False Positive,1,-0.434,-0.023,False Positive,-0.520,-0.520,-0.520,150.890,175.830,150.890,136.340
1981-10-16,119.190,-0.176,-0.434,0.328,-1.667,-0.168,3.634,-1.000,0.378,-1,0.176,0.052,True Negative,-1,0.176,0.052,True Negative,-0.210,0.210,0.210,150.370,175.310,150.370,136.340
1981-10-19,118.980,1.093,-0.176,-0.610,-1.490,-1.921,5.507,1.000,0.500,1,1.093,0.342,True Positive,-1,-1.093,-0.096,False Negative,1.300,-1.300,1.300,150.580,175.520,150.580,136.340
