1981-01-02,136.340,1.196,0.427,0.746,-0.168,1.975,4.491,1.000,0.518,1,1.196,0.000,True Positive,1,1.196,0.000,True Positive,1.630,1.630,1.630,136.340,136.340,136.340,136.340
1981-10-20,120.280,-0.150,1.093,0.915,1.246,-1.660,4.111,-1.000,0.645,1,-0.150,-0.016,False Positive,1,-0.150,-0.453,False Positive,-0.180,-0.180,-0.180,149.280,176.820,149.280,136.340
1981-10-21,120.100,-0.383,-0.150,0.941,0.326,-1.112,3.588,-1.000,0.417,-1,0.383,0.214,True Negative,1,-0.383,-0.377,False Positive,-0.460,-0.460,0.460,149.100,176.640,149.100,136.340
1981-10-22,119.640,-0.869,-0.383,-0.532,0.378,-1.295,2.978,-1.000,0.488,-1,0.869,0.474,True Negative,-1,0.869,-0.116,True Negative,-1.040,1.040,1.040,148.640,177.100,148.640,136.340
1981-10-23,118.600,-0.371,-0.869,-1.249,-0.319,-1.805,1.298,-1.000,0.443,-1,0.371,0.513,True Negative,-1,0.371,-0.077,True Negative,-0.440,0.440,0.440,149.680,178.140,149.680,136.340
1981-10-26,118.160,0.956,-0.371,-1.237,-1.763,-0.539,-1.005,1.000,0.491,-1,-0.956,0.103,False Negative,-1,-0.956,-0.050,False Negative,1.130,-1.130,-1.130,150.120,178.580,150.120,136.340
1981-10-27,119.290,0.134,0.956,0.582,-0.674,-0.351,-0.184,1.000,0.600,1,0.134,0.160,True Positive,1,0.134,0.007,True Positive,0.160,0.160,0.160,148.990,177.450,148.990,136.340
1981-10-28,119.450,-0.326,0.134,1.092,-0.159,0.218,0.050,-1.000,0.434,-1,0.326,0.149,True Negative,1,-0.326,0.018,False Positive,-0.390,-0.390,0.390,149.150,177.610,149.150,136.340
1981-10-29,119.060,2.377,-0.326,-0.193,0.388,0.067,-1.855,1.000,0.458,-1,-2.377,-0.500,False Negative,-1,-2.377,-0.631,False Negative,2.830,-2.830,-2.830,148.760,178.000,148.760,136.340
1981-10-30,121.890,1.895,2.377,2.043,3.157,1.339,-0.343,1.000,0.771,1,1.895,-0.196,True Positive,1,1.895,-0.326,True Positive,2.310,2.310,2.310,145.930,175.170,145.930,136.340
1981-11-02,124.200,0.483,1.895,4.317,4.116,3.414,2.264,1.000,0.572,1,0.483,0.092,True Positive,1,0.483,-0.038,True Positive,0.600,0.600,0.600,148.240,177.480,148.240,136.340
1981-11-03,124.800,-0.048,0.483,2.387,4.479,4.313,2.962,-1.000,0.486,-1,0.048,0.075,True Negative,1,-0.048,-0.075,False Positive,-0.060,-0.060,0.060,148.840,178.080,148.840,136.340
1981-11-04,124.740,-0.962,-0.048,0.435,4.771,5.177,3.279,-1.000,0.548,1,-0.962,-0.183,False Positive,1,-0.962,-0.202,False Positive,-1.200,-1.200,-1.200,148.780,178.140,148.780,136.340
1981-11-05,123.540,-0.704,-0.962,-1.010,1.354,4.553,3.990,-1.000,0.440,-1,0.704,0.434,True Negative,-1,0.704,0.414,True Negative,-0.870,0.870,0.870,147.580,176.940,147.580,136.340
1981-11-06,122.670,0.505,-0.704,-1.659,-1.232,2.833,2.473,1.000,0.481,-1,-0.505,-0.046,False Negative,-1,-0.505,-0.066,False Negative,0.620,-0.620,-0.620,148.450,177.810,148.450,136.340
1981-11-09,123.290,-0.479,0.505,-0.202,-1.210,3.215,3.440,-1.000,0.578,1,-0.479,-0.239,False Positive,1,-0.479,-0.258,False Positive,-0.590,-0.590,-0.590,147.830,177.190,147.830,136.340
1981-11-10,122.700,0.179,-0.479,0.024,-1.635,3.057,3.127,1.000,0.388,-1,-0.179,-0.284,False Negative,-1,-0.179,-0.284,False Negative,0.220,-0.220,-0.220,147.240,176.600,147.240,136.340
1981-11-11,122.920,0.220,0.179,-0.300,-0.502,0.845,2.195,1.000,0.544,1,0.220,-0.048,True Positive,1,0.220,-0.048,True Positive,0.270,0.270,0.270,147.020,176.380,147.020,136.340
1981-11-12,123.190,-1.234,0.220,0.399,0.424,-0.813,2.573,-1.000,0.519,1,-1.234,-0.435,False Positive,1,-1.234,-0.435,False Positive,-1.520,-1.520,-1.520,147.290,176.650,147.290,136.340
1981-11-13,121.670,-1.175,-1.234,-1.017,-1.314,-2.508,1.697,-1.000,0.350,-1,1.175,-0.099,True Negative,-1,1.175,-0.099,True Negative,-1.430,1.430,1.430,145.770,175.130,145.770,136.340
1981-11-16,120.240,0.757,-1.175,-2.395,-2.005,-3.608,1.383,1.000,0.447,-1,-0.757,-0.155,False Negative,-1,-0.757,-0.155,False Negative,0.910,-0.910,-0.910,147.200,176.560,147.200,136.340
1981-11-17,121.150,-0.735,0.757,-0.427,-1.440,-1.935,2.530,-1.000,0.635,1,-0.735,-0.266,False Positive,1,-0.735,-0.266,False Positive,-0.890,-0.890,-0.890,146.290,175.650,146.290,136.340
1981-11-18,120.260,0.374,-0.735,0.017,-2.378,-1.965,0.813,1.000,0.335,-1,-0.374,-0.385,False Negative,-1,-0.374,-0.385,False Negative,0.450,-0.450,-0.450,145.400,174.760,145.400,136.340
1981-11-19,120.710,0.828,0.374,-0.363,-0.789,-2.093,1.055,1.000,0.577,1,0.828,0.027,True Positive,-1,-0.828,-0.304,False Negative,1.000,-1.000,1.000,144.950,174.310,144.950,136.340
1981-11-20,121.710,-0.090,0.828,1.206,1.223,-0.807,2.226,-1.000,0.575,1,-0.090,-0.226,False Positive,1,-0.090,-0.557,False Positive,-0.110,-0.110,-0.110,143.950,175.310,143.950,136.340
1981-11-23,121.600,1.571,-0.090,0.737,0.371,-1.074,-0.238,1.000,0.433,-1,-1.571,-0.388,False Negative,-1,-1.571,-0.720,False Negative,1.910,-1.910,-1.910,143.840,175.200,143.840,136.340
1981-11-24,123.510,0.437,1.571,1.479,2.702,0.260,-0.556,1.000,0.691,1,0.437,-0.154,True Positive,1,0.437,-0.485,True Positive,0.540,0.540,0.540,141.930,173.290,141.930,136.340
1981-11-25,124.050,0.838,0.437,2.015,2.767,1.956,-0.601,1.000,0.467,-1,-0.838,-0.247,False Negative,1,0.838,-0.243,True Positive,1.040,1.040,-1.040,142.470,173.830,142.470,136.340
1981-11-27,125.090,1.007,0.838,1.279,2.777,4.034,0.281,1.000,0.590,1,1.007,-0.211,True Positive,1,1.007,0.124,True Positive,1.260,1.260,1.260,143.510,172.790,143.510,136.340
1981-11-30,126.350,-0.198,1.007,1.854,3.906,4.292,2.275,-1.000,0.601,1,-0.198,-0.233,False Positive,1,-0.198,0.103,False Positive,-0.250,-0.250,-0.250,144.770,174.050,144.770,136.340
1981-12-01,126.100,-1.118,-0.198,0.807,2.097,4.856,2.796,-1.000,0.443,-1,1.118,0.305,True Negative,1,-1.118,0.193,False Positive,-1.410,-1.410,1.410,144.520,173.800,144.520,136.340
1981-12-02,124.690,0.345,-1.118,-1.314,0.516,3.297,1.136,1.000,0.415,-1,-0.345,0.149,False Negative,-1,-0.345,0.037,False Negative,0.430,-0.430,-0.430,143.110,175.210,143.110,136.340
1981-12-03,125.120,0.911,0.345,-0.777,0.024,2.802,1.972,1.000,0.613,1,0.911,0.499,True Positive,1,0.911,0.051,True Positive,1.140,1.140,1.140,142.680,174.780,142.680,136.340
1981-12-04,126.260,-0.847,0.911,1.259,-0.071,3.832,2.717,-1.000,0.556,1,-0.847,0.128,False Positive,1,-0.847,-0.319,False Positive,-1.070,-1.070,-1.070,143.820,175.920,143.820,136.340
1981-12-07,125.190,-0.296,-0.847,0.056,-0.722,1.360,1.624,-1.000,0.342,-1,0.296,0.227,True Negative,-1,0.296,-0.221,True Negative,-0.370,0.370,0.370,142.750,174.850,142.750,136.340
1981-12-08,124.820,0.529,-0.296,-1.141,0.104,0.621,2.589,1.000,0.540,1,0.529,0.109,True Positive,-1,-0.529,-0.103,False Negative,0.660,-0.660,0.660,143.120,175.220,143.120,136.340
1981-12-09,125.480,0.183,0.529,0.232,0.288,0.312,4.358,1.000,0.584,1,0.183,0.214,True Positive,1,0.183,0.003,True Positive,0.230,0.230,0.230,142.460,175.880,142.460,136.340
1981-12-10,125.710,-0.620,0.183,0.713,-0.436,-0.507,3.764,-1.000,0.475,-1,0.620,0.156,True Negative,1,-0.620,-0.303,False Positive,-0.780,-0.780,0.780,142.690,176.110,142.690,136.340
1981-12-11,124.930,-1.721,-0.620,-0.438,-0.208,-0.928,3.883,-1.000,0.431,-1,1.721,0.670,True Negative,-1,1.721,0.210,True Negative,-2.150,2.150,2.150,141.910,176.890,141.910,136.340
1981-12-14,122.780,0.171,-1.721,-2.331,-1.634,-1.532,1.715,1.000,0.359,-1,-0.171,0.576,False Negative,-1,-0.171,0.117,False Negative,0.210,-0.210,-0.210,144.060,179.040,144.060,136.340
1981-12-15,122.990,-0.463,0.171,-1.553,-1.984,-1.702,1.052,-1.000,0.608,1,-0.463,0.378,False Positive,-1,0.463,0.315,True Negative,-0.570,0.570,-0.570,143.850,178.830,143.850,136.340
1981-12-16,122.420,0.572,-0.463,-0.293,-2.617,-3.041,0.674,1.000,0.396,-1,-0.572,0.227,False Negative,-1,-0.572,0.164,False Negative,0.700,-0.700,-0.700,144.420,178.260,144.420,136.340
1981-12-17,123.120,0.715,0.572,0.106,-1.449,-1.653,-0.316,1.000,0.558,1,0.715,0.246,True Positive,-1,-0.715,0.145,False Negative,0.880,-0.880,0.880,143.720,177.560,143.720,136.340
1981-12-18,124.000,-0.532,0.715,1.291,0.994,-0.657,-0.040,-1.000,0.540,1,-0.532,-0.205,False Positive,1,-0.532,-0.305,False Positive,-0.660,-0.660,-0.660,142.840,178.440,142.840,136.340
1981-12-21,123.340,-0.373,-0.532,0.179,0.285,-1.705,-1.399,-1.000,0.398,-1,0.373,-0.096,True Negative,-1,0.373,-0.197,True Negative,-0.460,0.460,0.460,142.180,177.780,142.180,136.340
1981-12-22,122.880,-0.464,-0.373,-0.903,0.376,-2.251,-2.746,-1.000,0.504,1,-0.464,-0.096,False Positive,-1,0.464,-0.196,True Negative,-0.570,0.570,-0.570,142.640,178.240,142.640,136.340
1981-12-23,122.310,0.188,-0.464,-0.835,-0.658,-2.097,-3.006,1.000,0.463,-1,-0.188,-0.019,False Negative,-1,-0.188,-0.120,False Negative,0.230,-0.230,-0.230,143.210,177.670,143.210,136.340
1981-12-24,122.540,-0.220,0.188,-0.277,-1.177,-0.195,-1.724,-1.000,0.522,1,-0.220,-0.206,False Positive,-1,0.220,0.067,True Negative,-0.270,0.270,-0.270,142.980,177.440,142.980,136.340
1981-12-28,122.270,-0.491,-0.220,-0.033,-0.868,-0.585,-2.278,-1.000,0.440,-1,0.491,-0.002,True Negative,-1,0.491,0.272,True Negative,-0.600,0.600,0.600,143.250,177.170,143.250,136.340
1981-12-29,121.670,0.518,-0.491,-0.710,-0.985,-0.613,-3.635,1.000,0.439,-1,-0.518,-0.180,False Negative,-1,-0.518,0.094,False Negative,0.630,-0.630,-0.630,143.850,177.770,143.850,136.340
1981-12-30,122.300,0.204,0.518,0.025,-0.008,-0.666,-2.308,1.000,0.576,1,0.204,-0.046,True Positive,1,0.204,0.042,True Positive,0.250,0.250,0.250,143.220,177.140,143.220,136.340
1981-12-31,122.550,0.155,0.204,0.723,0.008,-1.169,-1.819,1.000,0.473,-1,-0.155,-0.040,False Negative,1,0.155,0.110,True Positive,0.000,0.000,-0.000,143.470,177.390,143.470,136.340
1982-01-04,122.740,-2.192,0.155,0.360,0.384,-0.486,-2.184,-1.000,0.498,-1,2.192,0.000,True Negative,-1,2.192,0.000,True Negative,-2.690,2.690,2.690,122.740,122.740,143.470,136.340
1982-01-05,120.050,-0.725,-2.192,-2.040,-1.331,-2.303,-4.502,-1.000,0.269,-1,0.725,0.000,True Negative,-1,0.725,0.000,True Negative,-0.870,0.870,0.870,125.430,125.430,146.160,136.340
1982-01-06,119.180,-0.210,-0.725,-2.900,-2.551,-2.559,-4.603,-1.000,0.531,1,-0.210,0.000,False Positive,-1,0.210,0.000,True Negative,-0.250,0.250,-0.250,126.300,126.300,147.030,136.340
1982-01-07,118.930,0.521,-0.210,-0.933,-2.954,-2.946,-3.136,1.000,0.473,-1,-0.521,0.000,False Negative,-1,-0.521,0.000,False Negative,0.620,-0.620,-0.620,126.550,126.050,147.280,136.340
1982-01-08,119.550,-2.317,0.521,0.310,-2.599,-2.225,-2.797,-1.000,0.511,1,-2.317,0.000,False Positive,-1,2.317,0.000,True Negative,-2.770,2.770,-2.770,125.930,125.430,146.660,136.340
1982-01-11,116.780,-0.411,-2.317,-1.808,-2.724,-4.019,-4.607,-1.000,0.224,-1,0.411,-0.382,True Negative,-1,0.411,0.628,True Negative,-0.480,0.480,0.480,128.700,122.660,149.430,136.340
1982-01-12,116.300,-1.221,-0.411,-2.719,-2.417,-4.906,-5.539,-1.000,0.570,1,-1.221,-0.772,False Positive,-1,1.221,0.728,True Negative,-1.420,1.420,-1.420,129.180,123.140,149.910,136.340
1982-01-13,114.880,0.575,-1.221,-1.627,-3.405,-6.259,-7.355,1.000,0.345,-1,-0.575,-0.845,False Negative,-1,-0.575,0.571,False Negative,0.660,-0.660,-0.660,130.600,121.720,151.330,136.340
1982-01-14,115.540,0.684,0.575,-0.653,-3.354,-5.866,-6.324,1.000,0.568,1,0.684,-0.604,True Positive,-1,-0.684,0.538,False Negative,0.790,-0.790,0.790,129.940,121.060,150.670,136.340
1982-01-15,116.330,0.765,0.684,1.262,-0.385,-3.099,-5.330,1.000,0.502,1,0.765,0.013,True Positive,1,0.765,0.228,True Positive,0.890,0.890,0.890,129.150,121.850,149.880,136.340
1982-01-18,117.220,-1.066,0.765,1.454,0.791,-1.645,-4.162,-1.000,0.523,1,-1.066,-0.283,False Positive,1,-1.066,-0.068,False Positive,-1.250,-1.250,-1.250,130.040,122.740,150.770,136.340
1982-01-19,115.970,-0.604,-1.066,-0.309,0.949,-2.489,-5.362,-1.000,0.353,-1,0.604,0.082,True Negative,-1,0.604,-0.191,True Negative,-0.700,0.700,0.700,128.790,121.490,149.520,136.340
1982-01-20,115.270,0.416,-0.604,-1.664,-0.234,-3.580,-5.725,1.000,0.500,-1,-0.416,0.114,False Negative,-1,-0.416,-0.159,False Negative,0.480,-0.480,-0.480,129.490,122.190,150.220,136.340
1982-01-21,115.750,-0.320,0.416,-0.190,-0.499,-0.882,-4.866,-1.000,0.559,1,-0.320,-0.087,False Positive,-1,0.320,0.041,True Negative,-0.370,0.370,-0.370,129.010,121.710,149.740,136.340
1982-01-22,115.380,0.026,-0.320,0.095,-1.570,-0.791,-5.658,1.000,0.400,-1,-0.026,-0.245,False Negative,-1,-0.026,-0.117,False Negative,0.030,-0.030,-0.030,129.380,121.340,150.110,136.340
1982-01-25,115.410,-0.191,0.026,-0.294,-0.483,0.461,-5.826,-1.000,0.501,1,-0.191,-0.070,False Positive,-1,0.191,0.135,True Negative,-0.220,0.220,-0.220,129.350,121.310,150.080,136.340
1982-01-26,115.190,0.477,-0.191,-0.165,-0.069,-0.303,-6.151,1.000,0.462,-1,-0.477,-0.286,False Negative,-1,-0.477,-0.082,False Negative,0.550,-0.550,-0.550,129.570,121.090,150.300,136.340
1982-01-27,115.740,2.748,0.477,0.286,-0.009,-0.507,-3.590,1.000,0.546,1,2.748,0.347,True Positive,1,2.748,0.551,True Positive,3.180,3.180,3.180,129.020,120.540,149.750,136.340
1982-01-28,118.920,1.245,2.748,3.238,3.068,1.450,-0.218,1.000,0.745,1,1.245,0.660,True Positive,1,1.245,0.736,True Positive,1.480,1.480,1.480,132.200,123.720,152.930,136.340
1982-01-29,120.400,-2.176,1.245,4.026,4.324,3.820,1.236,-1.000,0.490,-1,2.176,1.100,True Negative,1,-2.176,0.306,False Positive,-2.620,-2.620,2.620,133.680,125.200,154.410,136.340
1982-02-01,117.780,0.195,-2.176,-0.959,2.248,2.177,-1.481,1.000,0.262,-1,-0.195,1.099,False Negative,-1,-0.195,0.229,False Negative,0.230,-0.230,-0.230,131.060,127.820,151.790,136.340
1982-02-02,118.010,-1.296,0.195,-1.985,1.961,1.952,1.053,-1.000,0.693,1,-1.296,0.936,False Positive,1,-1.296,0.065,False Positive,-1.530,-1.530,-1.530,130.830,127.590,151.560,136.340
1982-02-03,116.480,-0.052,-1.296,-1.104,-2.052,0.953,0.155,-1.000,0.335,-1,0.052,0.396,True Negative,-1,0.052,-0.474,True Negative,-0.060,0.060,0.060,129.300,126.060,150.030,136.340
1982-02-04,116.420,0.722,-0.052,-1.347,-3.306,0.875,1.341,1.000,0.531,1,0.722,0.292,True Positive,-1,-0.722,-0.867,False Negative,0.840,-0.840,0.840,129.360,126.120,150.090,136.340
1982-02-05,117.260,-2.243,0.722,0.670,-0.441,1.797,1.489,-1.000,0.563,1,-2.243,-0.592,False Positive,1,-2.243,-0.881,False Positive,-2.630,-2.630,-2.630,128.520,126.960,149.250,136.340
1982-02-08,114.630,-0.829,-2.243,-1.538,-2.864,-0.959,-1.461,-1.000,0.222,-1,0.829,-0.387,True Negative,-1,0.829,-0.676,True Negative,-0.950,0.950,0.950,125.890,124.330,146.620,136.340
1982-02-09,113.680,0.862,-0.829,-3.053,-2.404,-4.406,-3.020,1.000,0.531,1,0.862,0.044,True Positive,-1,-0.862,-0.589,False Negative,0.980,-0.980,0.980,126.840,125.280,147.570,136.340
1982-02-10,114.660,-0.201,0.862,0.026,-1.512,-4.767,-1.130,-1.000,0.607,1,-0.201,-0.006,False Positive,-1,0.201,-0.559,True Negative,-0.230,0.230,-0.230,125.860,126.260,146.590,136.340
1982-02-11,114.430,-0.044,-0.201,0.660,-2.413,-2.844,-0.729,-1.000,0.378,-1,0.044,-0.142,True Negative,-1,0.044,-0.406,True Negative,-0.050,0.050,0.050,126.090,126.030,146.820,136.340
1982-02-12,114.380,-0.280,-0.044,-0.244,-0.218,-3.076,-1.184,-1.000,0.501,1,-0.280,0.251,False Positive,-1,0.280,0.098,True Negative,-0.320,0.320,-0.320,126.140,126.080,146.870,136.340
1982-02-16,114.060,-0.324,-0.280,-0.323,0.334,-2.078,-1.144,-1.000,0.477,-1,0.324,0.150,True Negative,-1,0.324,-0.003,True Negative,-0.370,0.370,0.370,126.460,125.760,147.190,136.340
1982-02-17,113.690,0.114,-0.324,-0.603,-0.846,-2.345,-1.490,1.000,0.469,-1,-0.114,-0.045,False Negative,-1,-0.114,0.147,False Negative,0.130,-0.130,-0.130,126.830,126.130,147.560,136.340
1982-02-18,113.820,-0.527,0.114,-0.210,-0.533,-2.934,-1.189,-1.000,0.519,1,-0.527,-0.111,False Positive,-1,0.527,0.212,True Negative,-0.600,0.600,-0.600,126.700,126.000,147.430,136.340
1982-02-19,113.220,-1.440,-0.527,-0.413,-1.014,-1.230,-2.177,-1.000,0.419,-1,1.440,0.169,True Negative,-1,1.440,0.491,True Negative,-1.630,1.630,1.630,127.300,125.400,148.030,136.340
1982-02-22,111.590,-0.072,-1.440,-1.959,-2.166,-1.838,-6.164,-1.000,0.354,-1,0.072,0.239,True Negative,-1,0.072,0.450,True Negative,-0.080,0.080,0.080,128.930,127.030,149.660,136.340
1982-02-23,111.510,1.758,-0.072,-1.510,-1.917,-2.747,-7.384,1.000,0.544,1,1.758,0.526,True Positive,-1,-1.758,0.033,False Negative,1.960,-1.960,1.960,129.010,127.110,149.740,136.340
1982-02-24,113.470,-0.229,1.758,1.685,-0.308,-0.839,-3.659,-1.000,0.648,1,-0.229,0.503,False Positive,1,-0.229,0.010,False Positive,-0.260,-0.260,-0.260,127.050,129.070,147.780,136.340
1982-02-25,113.210,-0.088,-0.229,1.525,-0.009,-1.023,-4.067,-1.000,0.347,-1,0.088,0.626,True Negative,-1,0.088,-0.077,True Negative,-0.100,0.100,0.100,126.790,128.810,147.520,136.340
1982-02-26,113.110,0.177,-0.088,-0.317,1.362,-0.833,-2.893,1.000,0.521,1,0.177,0.373,True Positive,-1,-0.177,-0.401,False Negative,0.200,-0.200,0.200,126.890,128.910,147.620,136.340
1982-03-01,113.310,-0.556,0.177,0.088,1.614,-0.334,-2.671,-1.000,0.540,1,-0.556,0.248,False Positive,1,-0.556,-0.526,False Positive,-0.630,-0.630,-0.630,126.690,129.110,147.420,136.340
1982-03-02,112.680,-1.562,-0.556,-0.380,-0.696,-1.002,-3.906,-1.000,0.413,-1,1.562,0.208,True Negative,-1,1.562,0.138,True Negative,-1.760,1.760,1.760,126.060,128.480,146.790,136.340
1982-03-03,110.920,-0.938,-1.562,-2.109,-2.023,-2.031,-3.236,-1.000,0.354,-1,0.938,0.442,True Negative,-1,0.938,0.371,True Negative,-1.040,1.040,1.040,127.820,130.240,148.550,136.340
1982-03-04,109.880,-0.491,-0.938,-2.485,-2.856,-1.532,-3.343,-1.000,0.464,-1,0.491,0.522,True Negative,-1,0.491,0.452,True Negative,-0.540,0.540,0.540,128.860,131.280,149.590,136.340
1982-03-05,109.340,-1.829,-0.491,-1.424,-3.504,-1.946,-4.640,-1.000,0.449,-1,1.829,0.853,True Negative,-1,1.829,0.853,True Negative,-2.000,2.000,2.000,129.400,131.820,150.130,136.340
1982-03-08,107.340,1.388,-1.829,-2.312,-4.739,-5.402,-6.196,1.000,0.284,-1,-1.388,0.686,False Negative,-1,-1.388,0.686,False Negative,1.490,-1.490,-1.490,131.400,133.820,152.130,136.340
1982-03-09,108.830,0.533,1.388,-0.466,-1.884,-3.869,-4.852,1.000,0.703,1,0.533,0.481,True Positive,-1,-0.533,0.267,False Negative,0.580,-0.580,0.580,129.910,132.330,150.640,136.340
1982-03-10,109.410,-0.046,0.533,1.928,-0.428,-3.271,-4.077,-1.000,0.432,-1,0.046,0.302,True Negative,1,-0.046,0.071,False Positive,-0.050,-0.050,0.050,129.330,132.910,150.060,136.340
1982-03-11,109.360,-0.686,-0.046,0.487,0.018,-3.486,-3.809,-1.000,0.447,-1,0.686,0.341,True Negative,-1,0.686,0.110,True Negative,-0.750,0.750,0.750,129.280,132.960,150.010,136.340
1982-03-12,108.610,0.773,-0.686,-0.731,1.183,-3.612,-4.577,1.000,0.446,-1,-0.773,-0.179,False Negative,-1,-0.773,-0.411,False Negative,0.840,-0.840,-0.840,130.030,133.710,150.760,136.340
