1981-01-02,136.340,1.196,0.427,0.746,-0.168,1.975,4.491,1.000,0.518,1,1.196,0.000,True Positive,1,1.196,0.000,True Positive,1.630,1.630,1.630,136.340,136.340,136.340,136.340
1982-03-15,109.450,-0.155,0.773,0.082,0.570,-1.325,-3.330,-1.000,0.618,1,-0.155,0.067,False Positive,1,-0.155,-0.164,False Positive,-0.170,-0.170,-0.170,129.190,132.870,149.920,136.340
1982-03-16,109.280,-0.183,-0.155,0.617,-0.119,-0.546,-2.070,-1.000,0.422,-1,0.183,-0.003,True Negative,-1,0.183,-0.021,True Negative,-0.200,0.200,0.200,129.020,132.700,149.750,136.340
1982-03-17,109.080,1.118,-0.183,-0.338,-0.256,-0.238,-2.179,1.000,0.481,-1,-1.118,-0.235,False Negative,-1,-1.118,-0.235,False Negative,1.220,-1.220,-1.220,129.220,132.900,149.950,136.340
1982-03-18,110.300,0.281,1.118,0.933,1.556,2.758,-2.794,1.000,0.630,1,0.281,-0.316,True Positive,1,0.281,-0.316,True Positive,0.310,0.310,0.310,128.000,131.680,148.730,136.340
1982-03-19,110.610,1.953,0.281,1.403,1.060,1.636,-2.297,1.000,0.456,-1,-1.953,-0.552,False Negative,1,1.953,0.229,True Positive,2.160,2.160,-2.160,128.310,131.990,149.040,136.340
1982-03-22,112.770,0.692,1.953,2.239,3.194,3.071,-0.301,1.000,0.699,1,0.692,-0.383,True Positive,1,0.692,0.398,True Positive,0.780,0.780,0.780,130.470,129.830,151.200,136.340
1982-03-23,113.550,-0.511,0.692,2.658,4.098,3.831,0.212,-1.000,0.490,-1,0.511,-0.317,True Negative,1,-0.511,0.259,False Positive,-0.580,-0.580,0.580,131.250,130.610,151.980,136.340
1982-03-24,112.970,0.212,-0.511,0.177,2.421,4.014,0.257,1.000,0.441,-1,-0.212,-0.136,False Negative,1,0.212,0.525,True Positive,0.240,0.240,-0.240,130.670,131.190,151.400,136.340
1982-03-25,113.210,-1.122,0.212,-0.299,2.351,3.435,2.065,-1.000,0.594,1,-1.122,-0.417,False Positive,1,-1.122,0.245,False Positive,-1.270,-1.270,-1.270,130.910,130.950,151.640,136.340
1982-03-26,111.940,0.322,-1.122,-0.912,-0.736,2.434,1.875,1.000,0.371,-1,-0.322,-0.091,False Negative,-1,-0.322,-0.210,False Negative,0.360,-0.360,-0.360,129.640,129.680,150.370,136.340
1982-03-29,112.300,-0.027,0.322,-0.804,-1.101,2.952,2.707,-1.000,0.592,1,-0.027,-0.234,False Positive,1,-0.027,-0.354,False Positive,-0.030,-0.030,-0.030,129.280,129.320,150.010,136.340
1982-03-30,112.270,-0.276,-0.027,0.295,-0.620,1.786,4.593,-1.000,0.470,-1,0.276,-0.281,True Negative,1,-0.276,-0.307,False Positive,-0.310,-0.310,0.310,129.250,129.290,149.980,136.340
1982-03-31,111.960,1.635,-0.276,-0.303,-1.104,1.221,2.876,1.000,0.460,-1,-1.635,-0.566,False Negative,-1,-1.635,-0.676,False Negative,1.830,-1.830,-1.830,128.940,129.600,149.670,136.340
1982-04-01,113.790,1.169,1.635,1.354,1.653,0.904,4.003,1.000,0.694,1,1.169,-0.108,True Positive,1,1.169,-0.218,True Positive,1.330,1.330,1.330,127.110,127.770,147.840,136.340
1982-04-02,115.120,-0.339,1.169,2.822,2.511,1.383,5.267,-1.000,0.541,1,-0.339,-0.111,False Positive,1,-0.339,-0.222,False Positive,-0.390,-0.390,-0.390,128.440,129.100,149.170,136.340
1982-04-05,114.730,0.549,-0.339,0.826,2.191,1.558,5.635,1.000,0.431,-1,-0.549,-0.216,False Negative,1,0.549,-0.106,True Positive,0.630,0.630,-0.630,128.050,128.710,148.780,136.340
1982-04-06,115.360,0.087,0.549,0.208,3.037,1.899,5.400,1.000,0.631,1,0.087,-0.253,True Positive,1,0.087,-0.034,True Positive,0.100,0.100,0.100,128.680,128.080,149.410,136.340
1982-04-07,115.460,0.658,0.087,0.636,1.468,3.145,5.655,1.000,0.502,1,0.658,0.205,True Positive,1,0.658,0.425,True Positive,0.760,0.760,0.760,128.780,128.180,149.510,136.340
1982-04-08,116.220,-0.189,0.658,0.745,0.956,3.491,6.546,-1.000,0.580,1,-0.189,-0.066,False Positive,1,-0.189,0.153,False Positive,-0.220,-0.220,-0.220,129.540,128.940,150.270,136.340
1982-04-12,116.000,-0.009,-0.189,0.468,1.107,3.322,5.168,-1.000,0.462,-1,0.009,0.003,True Negative,1,-0.009,0.219,False Positive,-0.010,-0.010,0.010,129.320,128.720,150.050,136.340
1982-04-13,115.990,-0.138,-0.009,-0.198,0.546,3.599,4.864,-1.000,0.528,1,-0.138,0.085,False Positive,1,-0.138,0.082,False Positive,-0.160,-0.160,-0.160,129.310,128.730,150.040,136.340
1982-04-14,115.830,0.449,-0.138,-0.147,0.320,1.793,2.713,1.000,0.495,-1,-0.449,-0.022,False Negative,1,0.449,0.154,True Positive,0.520,0.520,-0.520,129.150,128.570,149.880,136.340
1982-04-15,116.350,0.395,0.449,0.310,0.112,1.068,2.466,1.000,0.555,1,0.395,-0.074,True Positive,1,0.395,0.102,True Positive,0.460,0.460,0.460,129.670,128.050,150.400,136.340
1982-04-16,116.810,-0.094,0.395,0.846,0.698,1.813,3.399,-1.000,0.520,1,-0.094,-0.055,False Positive,1,-0.094,0.121,False Positive,-0.110,-0.110,-0.110,130.130,128.510,150.860,136.340
1982-04-19,116.700,-1.080,-0.094,0.301,0.612,1.162,3.083,-1.000,0.476,-1,1.080,0.159,True Negative,1,-1.080,-0.094,False Positive,-1.260,-1.260,1.260,130.020,128.400,150.750,136.340
1982-04-20,115.440,0.243,-1.080,-1.173,-0.337,-0.017,3.127,1.000,0.405,-1,-0.243,0.138,False Negative,-1,-0.243,-0.115,False Negative,0.280,-0.280,-0.280,128.760,129.660,149.490,136.340
1982-04-21,115.720,1.270,0.243,-0.840,-0.541,-0.430,3.045,1.000,0.592,1,1.270,0.482,True Positive,-1,-1.270,-0.458,False Negative,1.470,-1.470,1.470,128.480,129.380,149.210,136.340
1982-04-22,117.190,1.237,1.270,1.516,0.325,1.026,4.382,1.000,0.610,1,1.237,0.650,True Positive,1,1.237,-0.290,True Positive,1.450,1.450,1.450,127.010,130.850,147.740,136.340
1982-04-23,118.640,0.523,1.237,2.523,1.662,2.285,5.966,1.000,0.561,1,0.523,0.773,True Positive,1,0.523,-0.167,True Positive,0.620,0.620,0.620,128.460,132.300,149.190,136.340
1982-04-26,119.260,-1.057,0.523,1.766,3.309,2.961,4.807,-1.000,0.522,1,-1.057,0.346,False Positive,1,-1.057,-0.162,False Positive,-1.260,-1.260,-1.260,129.080,132.920,149.810,136.340
1982-04-27,118.000,-0.627,-1.057,-0.539,1.970,1.418,2.502,-1.000,0.401,-1,0.627,0.520,True Negative,-1,0.627,0.012,True Negative,-0.740,0.740,0.740,127.820,131.660,148.550,136.340
1982-04-28,117.260,-0.955,-0.627,-1.677,0.060,0.385,2.205,-1.000,0.518,1,-0.955,0.075,False Positive,-1,0.955,0.457,True Negative,-1.120,1.120,-1.120,128.560,132.400,149.290,136.340
1982-04-29,116.140,0.258,-0.955,-1.576,-2.107,-0.480,0.676,1.000,0.419,-1,-0.258,-0.224,False Negative,-1,-0.258,0.158,False Negative,0.300,-0.300,-0.300,129.680,131.280,150.410,136.340
1982-04-30,116.440,0.326,0.258,-0.699,-2.365,0.866,0.849,1.000,0.550,1,0.326,-0.263,True Positive,-1,-0.326,-0.012,False Negative,0.380,-0.380,0.380,129.380,130.980,150.110,136.340
1982-05-03,116.820,0.548,0.326,0.586,-1.000,0.951,0.516,1.000,0.493,-1,-0.548,-0.162,False Negative,1,0.548,0.309,True Positive,0.640,0.640,-0.640,129.000,131.360,149.730,136.340
1982-05-04,117.460,0.179,0.548,0.876,0.171,0.230,1.259,1.000,0.530,1,0.179,-0.251,True Positive,1,0.179,0.220,True Positive,0.210,0.210,0.210,129.640,130.720,150.370,136.340
1982-05-05,117.670,0.858,0.179,0.728,1.317,-0.818,1.448,1.000,0.500,-1,-0.858,-0.232,False Negative,1,0.858,0.200,True Positive,1.010,1.010,-1.010,129.850,130.930,150.580,136.340
1982-05-06,118.680,0.666,0.858,1.039,1.924,-0.486,2.461,1.000,0.600,1,0.666,-0.047,True Positive,1,0.666,0.385,True Positive,0.790,0.790,0.790,130.860,129.920,151.590,136.340
1982-05-07,119.470,-0.912,0.666,1.530,2.268,1.246,2.682,-1.000,0.541,1,-0.912,-0.295,False Positive,1,-0.912,0.268,False Positive,-1.090,-1.090,-1.090,131.650,130.710,152.380,136.340
1982-05-10,118.380,0.879,-0.912,-0.253,0.783,0.955,1.344,1.000,0.383,-1,-0.879,-0.361,False Negative,-1,-0.879,-0.018,False Negative,1.040,-1.040,-1.040,130.560,129.620,151.290,136.340
1982-05-11,119.420,-0.209,0.879,-0.042,1.487,2.824,2.331,-1.000,0.666,1,-0.209,-0.438,False Positive,1,-0.209,-0.095,False Positive,-0.250,-0.250,-0.250,129.520,128.580,150.250,136.340
1982-05-12,119.170,-0.797,-0.209,0.667,0.413,2.345,3.231,-1.000,0.429,-1,0.797,-0.107,True Negative,1,-0.797,-0.426,False Positive,-0.950,-0.950,0.950,129.270,128.330,150.000,136.340
1982-05-13,118.220,-0.178,-0.797,-1.005,-1.046,1.198,2.160,-1.000,0.425,-1,0.178,-0.205,True Negative,-1,0.178,-0.524,True Negative,-0.210,0.210,0.210,128.320,129.280,149.050,136.340
1982-05-14,118.010,-1.102,-0.178,-0.973,-0.313,0.468,0.700,-1.000,0.532,1,-1.102,-0.243,False Positive,-1,1.102,-0.121,True Negative,-1.300,1.300,-1.300,128.530,129.490,149.260,136.340
1982-05-17,116.710,-0.745,-1.102,-1.277,-2.269,-0.816,-1.627,-1.000,0.368,-1,0.745,0.082,True Negative,-1,0.745,0.204,True Negative,-0.870,0.870,0.870,129.830,128.190,150.560,136.340
1982-05-18,115.840,-0.820,-0.745,-1.839,-2.794,-2.393,-2.868,-1.000,0.452,-1,0.820,0.288,True Negative,-1,0.820,0.410,True Negative,-0.950,0.950,0.950,130.700,129.060,151.430,136.340
1982-05-19,114.890,-0.261,-0.820,-1.559,-2.817,-3.834,-2.636,-1.000,0.421,-1,0.261,0.180,True Negative,-1,0.261,0.621,True Negative,-0.300,0.300,0.300,131.650,130.010,152.380,136.340
1982-05-20,114.590,0.262,-0.261,-1.079,-2.898,-3.202,-2.277,1.000,0.477,-1,-0.262,0.092,False Negative,-1,-0.262,0.533,False Negative,0.300,-0.300,-0.300,131.950,130.310,152.680,136.340
1982-05-21,114.890,-0.087,0.262,0.000,-1.559,-3.793,-1.076,-1.000,0.512,1,-0.087,0.295,False Positive,-1,0.087,0.330,True Negative,-0.100,0.100,-0.100,131.650,130.010,152.380,136.340
1982-05-24,114.790,-0.340,-0.087,0.175,-0.906,-3.675,-1.417,-1.000,0.452,-1,0.340,0.214,True Negative,-1,0.340,0.249,True Negative,-0.390,0.390,0.390,131.750,129.910,152.480,136.340
1982-05-25,114.400,-1.128,-0.340,-0.426,-0.426,-3.231,-2.072,-1.000,0.460,-1,1.128,0.276,True Negative,-1,1.128,0.311,True Negative,-1.290,1.290,1.290,132.140,130.300,152.870,136.340
1982-05-26,113.110,-0.398,-1.128,-1.464,-1.292,-4.152,-3.703,-1.000,0.388,-1,0.398,0.303,True Negative,-1,0.398,0.338,True Negative,-0.450,0.450,0.450,133.430,131.590,154.160,136.340
1982-05-27,112.660,-0.692,-0.398,-1.521,-1.941,-3.470,-4.258,-1.000,0.498,-1,0.692,0.494,True Negative,-1,0.692,0.529,True Negative,-0.780,0.780,0.780,133.880,132.040,154.610,136.340
1982-05-28,111.880,-0.179,-0.692,-1.087,-2.535,-3.419,-5.730,-1.000,0.407,-1,0.179,0.547,True Negative,-1,0.179,0.547,True Negative,-0.200,0.200,0.200,134.660,132.820,155.390,136.340
1982-06-01,111.680,0.322,-0.179,-0.870,-2.378,-2.794,-6.520,1.000,0.475,-1,-0.322,0.415,False Negative,-1,-0.322,0.415,False Negative,0.360,-0.360,-0.360,134.860,133.020,155.590,136.340
1982-06-02,112.040,-0.161,0.322,0.143,-0.946,-2.225,-5.356,-1.000,0.512,1,-0.161,0.157,False Positive,-1,0.161,0.222,True Negative,-0.180,0.180,-0.180,134.500,132.660,155.230,136.340
1982-06-03,111.860,-1.582,-0.161,0.161,-0.710,-2.637,-6.331,-1.000,0.434,-1,1.582,0.394,True Negative,-1,1.582,0.458,True Negative,-1.770,1.770,1.770,134.680,132.480,155.410,136.340
1982-06-04,110.090,0.027,-1.582,-1.740,-1.600,-4.094,-7.619,1.000,0.326,-1,-0.027,0.250,False Negative,-1,-0.027,0.315,False Negative,0.030,-0.030,-0.030,136.450,134.250,157.180,136.340
1982-06-07,110.120,-0.445,0.027,-1.556,-1.397,-3.741,-6.852,-1.000,0.573,1,-0.445,0.125,False Positive,-1,0.445,0.368,True Negative,-0.490,0.490,-0.490,136.420,134.220,157.150,136.340
1982-06-08,109.630,-0.584,-0.445,-0.418,-2.151,-3.077,-7.101,-1.000,0.404,-1,0.584,0.307,True Negative,-1,0.584,0.549,True Negative,-0.640,0.640,0.640,136.910,133.730,157.640,136.340
1982-06-09,108.990,0.569,-0.584,-1.026,-2.566,-3.258,-6.615,1.000,0.418,-1,-0.569,0.225,False Negative,-1,-0.569,0.403,False Negative,0.620,-0.620,-0.620,137.550,134.370,158.280,136.340
1982-06-10,109.610,1.487,0.569,-0.018,-0.436,-2.029,-5.378,1.000,0.572,1,1.487,0.206,True Positive,-1,-1.487,-0.211,False Negative,1.630,-1.630,1.630,136.930,133.750,157.660,136.340
1982-06-11,111.240,-1.151,1.487,2.064,1.017,-0.394,-3.177,-1.000,0.603,1,-1.151,-0.019,False Positive,1,-1.151,-0.436,False Positive,-1.280,-1.280,-1.280,135.300,135.380,156.030,136.340
1982-06-14,109.960,-0.246,-1.151,0.319,0.301,-1.856,-4.040,-1.000,0.295,-1,0.246,0.119,True Negative,-1,0.246,-0.475,True Negative,-0.270,0.270,0.270,134.020,134.100,154.750,136.340
1982-06-15,109.690,-0.748,-0.246,-1.393,0.642,-1.940,-4.526,-1.000,0.556,1,-0.748,-0.147,False Positive,-1,0.748,-0.443,True Negative,-0.820,0.820,-0.820,134.290,134.370,155.020,136.340
1982-06-16,108.870,-1.167,-0.748,-0.991,-0.675,-1.108,-5.157,-1.000,0.422,-1,1.167,0.200,True Negative,-1,1.167,-0.095,True Negative,-1.270,1.270,1.270,135.110,133.550,155.840,136.340
1982-06-17,107.600,-0.297,-1.167,-1.905,-3.272,-2.288,-5.944,-1.000,0.376,-1,0.297,-0.038,True Negative,-1,0.297,0.261,True Negative,-0.320,0.320,0.320,136.380,134.820,157.110,136.340
1982-06-18,107.280,-0.075,-0.297,-1.460,-2.437,-2.144,-5.154,-1.000,0.500,-1,0.075,0.207,True Negative,-1,0.075,0.507,True Negative,-0.080,0.080,0.080,136.700,135.140,157.430,136.340
1982-06-21,107.200,1.026,-0.075,-0.372,-2.270,-1.642,-4.846,1.000,0.462,-1,-1.026,-0.047,False Negative,-1,-1.026,0.252,False Negative,1.100,-1.100,-1.100,136.780,135.220,157.510,136.340
1982-06-22,108.300,1.699,1.026,0.951,-0.524,-1.195,-3.200,1.000,0.581,1,1.699,0.442,True Positive,1,1.699,0.442,True Positive,1.840,1.840,1.840,135.680,134.120,156.410,136.340
1982-06-23,110.140,-0.281,1.699,2.743,2.361,-0.989,-1.379,-1.000,0.615,1,-0.281,0.153,False Positive,1,-0.281,0.153,False Positive,-0.310,-0.310,-0.310,137.520,135.960,158.250,136.340
1982-06-24,109.830,-0.628,-0.281,1.413,2.377,-0.118,-1.973,-1.000,0.388,-1,0.628,0.219,True Negative,1,-0.628,-0.032,False Positive,-0.690,-0.690,0.690,137.210,135.650,157.940,136.340
1982-06-25,109.140,1.026,-0.628,-0.908,1.810,-0.501,-2.432,1.000,0.483,-1,-1.026,-0.001,False Negative,-1,-1.026,-0.252,False Negative,1.120,-1.120,-1.120,136.520,136.340,157.250,136.340
1982-06-28,110.260,-0.045,1.026,0.392,1.810,1.277,0.154,-1.000,0.661,1,-0.045,0.195,False Positive,1,-0.045,-0.056,False Positive,-0.050,-0.050,-0.050,135.400,135.220,156.130,136.340
1982-06-29,110.210,-0.544,-0.045,0.980,0.064,2.426,0.082,-1.000,0.421,-1,0.544,-0.036,True Negative,1,-0.544,-0.505,False Positive,-0.600,-0.600,0.600,135.350,135.170,156.080,136.340
1982-06-30,109.610,-0.821,-0.544,-0.590,-0.200,2.172,-0.018,-1.000,0.445,-1,0.821,0.184,True Negative,-1,0.821,-0.284,True Negative,-0.900,0.900,0.900,134.750,135.770,155.480,136.340
1982-07-01,108.710,-0.975,-0.821,-1.361,-0.394,1.409,-0.257,-1.000,0.451,-1,0.975,0.254,True Negative,-1,0.975,0.036,True Negative,-1.060,1.060,1.060,135.650,136.670,156.380,136.340
1982-07-02,107.650,-0.334,-0.975,-1.788,-2.367,-0.600,-1.788,-1.000,0.421,-1,0.334,0.526,True Negative,-1,0.334,0.308,True Negative,-0.360,0.360,0.360,136.710,137.730,157.440,136.340
1982-07-06,107.290,-0.065,-0.334,-1.306,-2.649,-2.588,-3.551,-1.000,0.483,-1,0.065,0.548,True Negative,-1,0.065,0.330,True Negative,-0.070,0.070,0.070,137.070,138.090,157.800,136.340
1982-07-07,107.220,0.289,-0.065,-0.399,-2.180,-2.376,-2.492,1.000,0.473,-1,-0.289,0.381,False Negative,-1,-0.289,0.381,False Negative,0.310,-0.310,-0.310,137.140,138.160,157.870,136.340
1982-07-08,107.530,1.209,0.289,0.224,-1.085,-1.475,-1.969,1.000,0.506,1,1.209,0.459,True Positive,-1,-1.209,-0.025,False Negative,1.300,-1.300,1.300,136.830,137.850,157.560,136.340
1982-07-09,108.830,0.680,1.209,1.502,1.096,-1.297,-0.037,1.000,0.605,1,0.680,0.400,True Positive,1,0.680,-0.084,True Positive,0.740,0.740,0.740,135.530,139.150,156.260,136.340
1982-07-12,109.570,-0.110,0.680,1.897,2.125,-0.581,1.831,-1.000,0.513,1,-0.110,0.311,False Positive,1,-0.110,-0.173,False Positive,-0.120,-0.120,-0.120,136.270,139.890,157.000,136.340
1982-07-13,109.450,0.905,-0.110,0.570,2.080,-0.146,2.023,1.000,0.477,-1,-0.905,0.117,False Negative,1,0.905,-0.005,True Positive,0.990,0.990,-0.990,136.150,139.770,156.880,136.340
1982-07-14,110.440,0.027,0.905,0.794,2.706,1.591,3.022,1.000,0.636,1,0.027,0.180,True Positive,1,0.027,0.059,True Positive,0.030,0.030,0.030,137.140,138.780,157.870,136.340
1982-07-15,110.470,0.543,0.027,0.932,1.507,2.620,2.004,1.000,0.464,-1,-0.543,-0.170,False Negative,1,0.543,0.409,True Positive,0.600,0.600,-0.600,137.170,138.810,157.900,136.340
1982-07-16,111.070,-0.306,0.543,0.570,1.369,3.523,0.844,-1.000,0.569,1,-0.306,-0.367,False Positive,1,-0.306,0.212,False Positive,-0.340,-0.340,-0.340,137.770,138.210,158.500,136.340
1982-07-19,110.730,0.732,-0.306,0.235,1.169,3.274,0.819,1.000,0.450,-1,-0.732,-0.492,False Negative,1,0.732,0.380,True Positive,0.810,0.810,-0.810,137.430,137.870,158.160,136.340
1982-07-20,111.540,-0.108,0.732,0.423,0.996,3.729,2.199,-1.000,0.606,1,-0.108,-0.332,False Positive,1,-0.108,0.178,False Positive,-0.120,-0.120,-0.120,138.240,137.060,158.970,136.340
1982-07-21,111.420,0.054,-0.108,0.623,0.860,2.380,1.052,1.000,0.451,-1,-0.054,-0.349,False Negative,1,0.054,0.183,True Positive,0.060,0.060,-0.060,138.120,136.940,158.850,136.340
1982-07-22,111.480,-0.278,0.054,-0.054,0.369,1.743,1.152,-1.000,0.517,1,-0.278,-0.296,False Positive,1,-0.278,0.019,False Positive,-0.310,-0.310,-0.310,138.180,136.880,158.910,136.340
1982-07-23,111.170,-0.729,-0.278,-0.224,0.397,1.571,1.423,-1.000,0.476,-1,0.729,-0.089,True Negative,-1,0.729,0.226,True Negative,-0.810,0.810,0.810,137.870,136.570,158.600,136.340
1982-07-26,110.360,-0.843,-0.729,-1.005,-1.058,-0.072,1.518,-1.000,0.434,-1,0.843,0.226,True Negative,-1,0.843,0.248,True Negative,-0.930,0.930,0.930,138.680,137.380,159.410,136.340
1982-07-27,109.430,-1.544,-0.843,-1.565,-1.786,-0.941,1.654,-1.000,0.443,-1,1.544,0.557,True Negative,-1,1.544,0.578,True Negative,-1.690,1.690,1.690,139.610,138.310,160.340,136.340
1982-07-28,107.740,-0.019,-1.544,-2.374,-3.355,-2.998,0.419,-1.000,0.361,-1,0.019,0.571,True Negative,-1,0.019,0.571,True Negative,-0.020,0.020,0.020,141.300,140.000,162.030,136.340
1982-07-29,107.720,-0.585,-0.019,-1.563,-3.103,-2.718,0.466,-1.000,0.554,1,-0.585,0.510,False Positive,-1,0.585,0.744,True Negative,-0.630,0.630,-0.630,141.320,140.020,162.050,136.340
1982-07-30,107.090,1.765,-0.585,-0.603,-2.963,-3.990,-0.409,1.000,0.395,-1,-1.765,0.011,False Negative,-1,-1.765,0.245,False Negative,1.890,-1.890,-1.890,141.950,139.390,162.680,136.340
1982-08-02,108.980,-1.055,1.765,1.170,-0.411,-2.190,0.138,-1.000,0.687,1,-1.055,-0.368,False Positive,1,-1.055,-0.134,False Positive,-1.150,-1.150,-1.150,140.060,137.500,160.790,136.340
1982-08-03,107.830,-1.567,-1.055,0.691,0.084,-3.274,-1.588,-1.000,0.288,-1,1.567,-0.364,True Negative,-1,1.567,-0.130,True Negative,-1.690,1.690,1.690,138.910,136.350,159.640,136.340
1982-08-04,106.140,-0.923,-1.567,-2.606,-1.467,-4.525,-3.024,-1.000,0.396,-1,0.923,-0.183,True Negative,-1,0.923,0.051,True Negative,-0.980,0.980,0.980,140.600,138.040,161.330,136.340
1982-08-05,105.160,-1.379,-0.923,-2.476,-1.802,-4.712,-4.781,-1.000,0.481,-1,1.379,0.210,True Negative,-1,1.379,0.210,True Negative,-1.450,1.450,1.450,141.580,139.020,162.310,136.340
