1981-01-02,136.340,1.196,0.427,0.746,-0.168,1.975,4.491,1.000,0.518,1,1.196,0.000,True Positive,1,1.196,0.000,True Positive,1.630,1.630,1.630,136.340,136.340,136.340,136.340
1982-08-06,103.710,-0.607,-1.379,-2.289,-4.836,-5.227,-6.119,-1.000,0.345,-1,0.607,0.684,True Negative,-1,0.607,0.684,True Negative,-0.630,0.630,0.630,143.030,140.470,163.760,136.340
1982-08-09,103.080,-0.233,-0.607,-1.978,-4.405,-4.325,-7.194,-1.000,0.449,-1,0.233,0.942,True Negative,-1,0.233,0.942,True Negative,-0.240,0.240,0.240,143.660,141.100,164.390,136.340
1982-08-10,102.840,-0.233,-0.233,-0.839,-3.109,-4.530,-7.125,-1.000,0.451,-1,0.233,0.675,True Negative,-1,0.233,0.675,True Negative,-0.240,0.240,0.240,143.900,141.340,164.630,136.340
1982-08-11,102.600,-0.175,-0.233,-0.466,-2.434,-4.193,-8.015,-1.000,0.434,-1,0.175,0.525,True Negative,-1,0.175,0.525,True Negative,-0.180,0.180,0.180,144.140,141.580,164.870,136.340
1982-08-12,102.420,1.396,-0.175,-0.408,-1.244,-6.019,-8.078,1.000,0.460,-1,-1.396,-0.030,False Negative,-1,-1.396,-0.030,False Negative,1.430,-1.430,-1.430,144.320,141.760,165.050,136.340
1982-08-13,103.850,0.231,1.396,1.218,0.747,-3.691,-6.844,1.000,0.634,1,0.231,-0.105,True Positive,1,0.231,-0.105,True Positive,0.240,0.240,0.240,142.890,140.330,163.620,136.340
1982-08-16,104.090,4.756,0.231,1.631,1.215,-1.931,-6.369,1.000,0.426,-1,-4.756,-1.103,False Negative,1,4.756,0.800,True Positive,4.950,4.950,-4.950,143.130,140.570,163.860,136.340
1982-08-17,109.040,-0.459,4.756,4.998,6.277,3.690,-1.196,-1.000,0.890,1,-0.459,-1.241,False Positive,1,-0.459,0.661,False Positive,-0.500,-0.500,-0.500,148.080,135.620,168.810,136.340
1982-08-18,108.540,0.571,-0.459,4.275,5.975,4.657,-0.813,1.000,0.243,-1,-0.571,-1.390,False Negative,1,0.571,0.741,True Positive,0.620,0.620,-0.620,147.580,135.120,168.310,136.340
1982-08-19,109.160,3.536,0.571,0.110,5.113,5.898,1.318,1.000,0.663,1,3.536,-0.404,True Positive,1,3.536,1.727,True Positive,3.860,3.860,3.860,148.200,134.500,168.930,136.340
1982-08-20,113.020,2.734,3.536,4.128,8.579,9.899,4.920,1.000,0.851,1,2.734,0.097,True Positive,1,2.734,2.228,True Positive,3.090,3.090,3.090,152.060,138.360,172.790,136.340
1982-08-23,116.110,-0.655,2.734,6.367,6.484,13.168,8.423,-1.000,0.616,1,-0.655,0.917,False Positive,1,-0.655,1.145,False Positive,-0.760,-0.760,-0.760,155.150,141.450,175.880,136.340
1982-08-24,115.350,1.933,-0.655,2.062,6.274,12.624,5.845,1.000,0.362,-1,-1.933,0.622,False Negative,1,1.933,1.624,True Positive,2.230,2.230,-2.230,154.390,140.690,175.120,136.340
1982-08-25,117.580,0.825,1.933,1.266,7.713,13.221,9.042,1.000,0.814,1,0.825,0.901,True Positive,1,0.825,1.675,True Positive,0.970,0.970,0.970,156.620,138.460,177.350,136.340
1982-08-26,118.550,-1.215,0.825,2.774,4.893,13.892,11.692,-1.000,0.540,1,-1.215,-0.049,False Positive,1,-1.215,0.724,False Positive,-1.440,-1.440,-1.440,157.590,139.430,178.320,136.340
1982-08-27,117.110,0.470,-1.215,-0.400,0.861,7.401,11.364,1.000,0.367,-1,-0.470,-0.690,False Negative,-1,-0.470,0.084,False Negative,0.550,-0.550,-0.550,156.150,137.990,176.880,136.340
1982-08-30,117.660,1.572,0.470,-0.751,2.003,8.402,13.451,1.000,0.679,1,1.572,-0.244,True Positive,1,1.572,0.529,True Positive,1.850,1.850,1.850,155.600,137.440,176.330,136.340
1982-08-31,119.510,-1.054,1.572,2.049,1.641,9.481,15.939,-1.000,0.663,1,-1.054,-0.068,False Positive,1,-1.054,-0.068,False Positive,-1.260,-1.260,-1.260,157.450,139.290,178.180,136.340
1982-09-01,118.250,1.725,-1.054,0.501,-0.253,4.628,14.984,1.000,0.324,-1,-1.725,-0.578,False Negative,-1,-1.725,-0.578,False Negative,2.040,-2.040,-2.040,156.190,138.030,176.920,136.340
1982-09-02,120.290,1.987,1.725,0.653,2.715,3.600,17.242,1.000,0.779,1,1.987,0.062,True Positive,1,1.987,0.062,True Positive,2.390,2.390,2.390,154.150,135.990,174.880,136.340
1982-09-03,122.680,-1.068,1.987,3.746,4.267,6.355,19.781,-1.000,0.664,1,-1.068,-0.058,False Positive,1,-1.068,-0.058,False Positive,-1.310,-1.310,-1.310,156.540,138.380,177.270,136.340
1982-09-07,121.370,0.684,-1.068,0.898,1.556,3.223,16.870,1.000,0.327,-1,-0.684,-0.509,False Negative,-1,-0.684,-0.509,False Negative,0.830,-0.830,-0.830,155.230,137.070,175.960,136.340
1982-09-08,122.200,-0.188,0.684,-0.391,3.340,3.079,17.398,-1.000,0.714,1,-0.188,-0.336,False Positive,1,-0.188,-0.336,False Positive,-0.230,-0.230,-0.230,154.400,136.240,175.130,136.340
1982-09-09,121.970,-0.820,-0.188,0.494,1.397,4.150,11.858,-1.000,0.479,-1,0.820,0.173,True Negative,1,-0.820,-0.155,False Positive,-1.000,-1.000,1.000,154.170,136.010,174.900,136.340
1982-09-10,120.970,1.050,-0.820,-1.007,-1.394,2.813,11.452,1.000,0.435,-1,-1.050,-0.434,False Negative,-1,-1.050,-0.762,False Negative,1.270,-1.270,-1.270,153.170,137.010,173.900,136.340
1982-09-13,122.240,0.704,1.050,0.221,0.717,2.284,11.982,1.000,0.682,1,0.704,-0.080,True Positive,1,0.704,-0.408,True Positive,0.860,0.860,0.860,151.900,135.740,172.630,136.340
1982-09-14,123.100,0.967,0.704,1.761,0.736,4.101,8.919,1.000,0.518,1,0.967,0.251,True Positive,1,0.967,-0.077,True Positive,1.190,1.190,1.190,152.760,136.600,173.490,136.340
1982-09-15,124.290,-0.418,0.967,1.677,1.902,3.325,7.045,-1.000,0.582,1,-0.418,0.205,False Positive,1,-0.418,-0.123,False Positive,-0.520,-0.520,-0.520,153.950,137.790,174.680,136.340
1982-09-16,123.770,-0.986,-0.418,0.544,2.315,0.888,7.300,-1.000,0.444,-1,0.986,0.238,True Negative,1,-0.986,-0.157,False Positive,-1.220,-1.220,1.220,153.430,137.270,174.160,136.340
1982-09-17,122.550,-0.033,-0.986,-1.400,0.254,0.972,4.227,-1.000,0.447,-1,0.033,0.454,True Negative,-1,0.033,0.060,True Negative,-0.040,0.040,0.040,152.210,138.490,172.940,136.340
1982-09-20,122.510,1.935,-0.033,-1.018,-0.479,0.254,3.340,1.000,0.562,1,1.935,0.701,True Positive,-1,-1.935,-0.468,False Negative,2.370,-2.370,2.370,152.250,138.530,172.980,136.340
1982-09-21,124.880,-0.713,1.935,1.901,0.475,2.386,6.635,-1.000,0.691,1,-0.713,0.365,False Positive,1,-0.713,-0.804,False Positive,-0.890,-0.890,-0.890,149.880,140.900,170.610,136.340
1982-09-22,123.990,-0.145,-0.713,1.208,0.178,2.496,5.380,-1.000,0.317,-1,0.145,0.477,True Negative,1,-0.145,-0.749,False Positive,-0.180,-0.180,0.180,148.990,140.010,169.720,136.340
1982-09-23,123.810,-0.396,-0.145,-0.857,1.028,1.284,3.598,-1.000,0.558,1,-0.396,0.201,False Positive,1,-0.396,-0.631,False Positive,-0.490,-0.490,-0.490,148.810,140.190,169.540,136.340
1982-09-24,123.320,0.243,-0.396,-0.540,0.661,0.179,4.288,1.000,0.490,-1,-0.243,0.146,False Negative,-1,-0.243,-0.686,False Negative,0.300,-0.300,-0.300,148.320,139.700,169.050,136.340
1982-09-27,123.620,-0.307,0.243,-0.153,-1.009,-0.539,2.768,-1.000,0.536,1,-0.307,-0.303,False Positive,-1,0.307,-0.238,True Negative,-0.380,0.380,-0.380,148.020,139.400,168.750,136.340
1982-09-28,123.240,-1.306,-0.307,-0.065,-0.605,-0.428,0.456,-1.000,0.442,-1,1.306,0.101,True Negative,-1,1.306,0.166,True Negative,-1.610,1.610,1.610,148.400,139.020,169.130,136.340
1982-09-29,121.630,-0.995,-1.306,-1.610,-1.761,-0.751,0.214,-1.000,0.371,-1,0.995,0.271,True Negative,-1,0.995,0.394,True Negative,-1.210,1.210,1.210,150.010,140.630,170.740,136.340
1982-09-30,120.420,1.287,-0.995,-2.288,-2.352,-1.706,-1.457,1.000,0.453,-1,-1.287,0.093,False Negative,-1,-1.287,0.216,False Negative,1.550,-1.550,-1.550,151.220,141.840,171.950,136.340
1982-10-01,121.970,-0.377,1.287,0.280,-1.335,-2.330,0.000,-1.000,0.660,1,-0.377,0.066,False Positive,1,-0.377,0.189,False Positive,-0.460,-0.460,-0.460,149.670,140.290,170.400,136.340
1982-10-04,121.510,0.387,-0.377,0.905,-1.404,-2.000,0.446,1.000,0.353,-1,-0.387,0.050,False Negative,-1,-0.387,0.050,False Negative,0.470,-0.470,-0.470,149.210,139.830,169.940,136.340
1982-10-05,121.980,3.271,0.387,0.008,0.288,-1.478,-0.213,1.000,0.564,1,3.271,0.443,True Positive,1,3.271,0.443,True Positive,3.990,3.990,3.990,148.740,139.360,169.470,136.340
1982-10-06,125.970,2.247,3.271,3.670,4.609,2.149,2.331,1.000,0.805,1,2.247,0.693,True Positive,1,2.247,0.693,True Positive,2.830,2.830,2.830,152.730,143.350,173.460,136.340
1982-10-07,128.800,1.747,2.247,5.591,5.600,4.190,3.629,1.000,0.569,1,1.747,1.300,True Positive,1,1.747,1.300,True Positive,2.250,2.250,2.250,155.560,146.180,176.290,136.340
1982-10-08,131.050,2.610,1.747,4.033,7.851,6.337,5.882,1.000,0.636,1,2.610,1.898,True Positive,1,2.610,1.898,True Positive,3.420,3.420,3.420,157.810,148.430,178.540,136.340
1982-10-11,134.470,-0.022,2.610,4.402,10.239,10.557,9.727,-1.000,0.770,1,-0.022,1.971,False Positive,1,-0.022,1.971,False Positive,-0.030,-0.030,-0.030,161.230,151.850,181.960,136.340
1982-10-12,134.440,1.688,-0.022,2.587,6.724,11.643,9.738,1.000,0.441,-1,-1.688,0.979,False Negative,1,1.688,1.654,True Positive,2.270,2.270,-2.270,161.200,151.820,181.930,136.340
1982-10-13,136.710,-1.565,1.688,1.666,6.141,12.085,9.473,-1.000,0.751,1,-1.565,0.216,False Positive,1,-1.565,0.892,False Positive,-2.140,-2.140,-2.140,163.470,149.550,184.200,136.340
1982-10-14,134.570,-0.743,-1.565,0.097,2.686,10.748,8.533,-1.000,0.305,-1,0.743,0.016,True Negative,1,-0.743,0.394,False Positive,-1.000,-1.000,1.000,161.330,147.410,182.060,136.340
1982-10-15,133.570,2.366,-0.743,-2.297,-0.669,9.502,7.883,1.000,0.541,1,2.366,-0.033,True Positive,-1,-2.366,-0.602,False Negative,3.160,-3.160,3.160,160.330,148.410,181.060,136.340
1982-10-18,136.730,-0.110,2.366,1.605,1.703,8.542,10.874,-1.000,0.783,1,-0.110,-0.051,False Positive,1,-0.110,-0.619,False Positive,-0.150,-0.150,-0.150,157.170,151.570,177.900,136.340
1982-10-19,136.580,1.940,-0.110,2.253,-0.095,6.040,10.484,1.000,0.344,-1,-1.940,-0.101,False Negative,1,1.940,-0.569,True Positive,2.650,2.650,-2.650,157.020,151.420,177.750,136.340
1982-10-20,139.230,-0.122,1.940,1.828,3.463,6.242,12.975,-1.000,0.746,1,-0.122,0.187,False Positive,1,-0.122,-0.280,False Positive,-0.170,-0.170,-0.170,159.670,148.770,180.400,136.340
1982-10-21,139.060,-0.165,-0.122,1.816,4.110,3.413,14.330,-1.000,0.447,-1,0.165,0.072,True Negative,1,-0.165,-0.165,False Positive,-0.230,-0.230,0.230,159.500,148.600,180.230,136.340
1982-10-22,138.830,-3.969,-0.165,-0.287,1.536,3.265,15.288,-1.000,0.548,1,-3.969,-1.195,False Positive,1,-3.969,-0.485,False Positive,-5.510,-5.510,-5.510,159.270,148.830,180.000,136.340
1982-10-25,133.320,0.870,-3.969,-4.128,-2.387,-2.480,9.306,1.000,0.179,-1,-0.870,-1.347,False Negative,-1,-0.870,-0.637,False Negative,1.160,-1.160,-1.160,153.760,143.320,174.490,136.340
1982-10-26,134.480,0.602,0.870,-3.133,-3.412,-0.067,10.674,1.000,0.787,1,0.602,-0.839,True Positive,-1,-0.602,-1.146,False Negative,0.810,-0.810,0.810,152.600,142.160,173.330,136.340
1982-10-27,135.290,-1.257,0.602,1.478,-2.711,1.288,10.912,-1.000,0.469,-1,1.257,-0.563,True Negative,1,-1.257,-1.373,False Positive,-1.700,-1.700,1.700,151.790,142.970,172.520,136.340
1982-10-28,133.590,0.097,-1.257,-0.662,-3.774,-2.296,6.049,1.000,0.300,-1,-0.097,-0.615,False Negative,-1,-0.097,-1.359,False Negative,0.130,-0.130,-0.130,150.090,144.670,170.820,136.340
1982-10-29,133.720,1.309,0.097,-1.160,0.300,-2.094,3.820,1.000,0.607,1,1.309,0.440,True Positive,-1,-1.309,-0.827,False Negative,1.750,-1.750,1.750,149.960,144.540,170.690,136.340
1982-11-01,135.470,1.491,1.309,1.407,0.736,-2.701,3.373,1.000,0.629,1,1.491,0.912,True Positive,1,1.491,-0.355,True Positive,2.020,2.020,2.020,148.210,146.290,168.940,136.340
1982-11-02,137.490,3.913,1.491,2.819,1.626,-1.129,2.246,1.000,0.573,1,3.913,1.575,True Positive,1,3.913,0.548,True Positive,5.380,5.380,5.380,150.230,148.310,170.960,136.340
1982-11-03,142.870,-0.714,3.913,5.462,6.947,2.910,6.270,-1.000,0.821,1,-0.714,1.180,False Positive,1,-0.714,0.657,False Positive,-1.020,-1.020,-1.020,155.610,153.690,176.340,136.340
1982-11-04,141.850,0.219,-0.714,3.171,6.080,6.398,3.760,1.000,0.280,-1,-0.219,1.156,False Negative,1,0.219,0.720,True Positive,0.310,0.310,-0.310,154.590,152.670,175.320,136.340
1982-11-05,142.160,-1.210,0.219,-0.497,4.938,5.711,5.640,-1.000,0.656,1,-1.210,0.652,False Positive,1,-1.210,0.740,False Positive,-1.720,-1.720,-1.720,154.900,152.360,175.630,136.340
1982-11-08,140.440,1.837,-1.210,-0.994,2.146,3.807,5.143,1.000,0.416,-1,-1.837,-0.013,False Negative,-1,-1.837,0.074,False Negative,2.580,-2.580,-2.580,153.180,150.640,173.910,136.340
1982-11-09,143.020,-1.301,1.837,0.605,0.105,7.059,4.600,-1.000,0.743,1,-1.301,-1.056,False Positive,1,-1.301,-0.969,False Positive,-1.860,-1.860,-1.860,150.600,148.060,171.330,136.340
1982-11-10,141.160,0.418,-1.301,0.513,-0.486,5.564,3.353,1.000,0.265,-1,-0.418,-0.997,False Negative,-1,-0.418,-0.909,False Negative,0.590,-0.590,-0.590,148.740,146.200,169.470,136.340
1982-11-11,141.750,-1.566,0.418,-0.888,-0.288,4.636,1.810,-1.000,0.623,1,-1.566,-1.266,False Positive,1,-1.566,-1.266,False Positive,-2.220,-2.220,-2.220,148.150,145.610,168.880,136.340
1982-11-12,139.530,-1.792,-1.566,-1.155,-0.648,1.484,0.338,-1.000,0.320,-1,1.792,-0.666,True Negative,-1,1.792,-0.666,True Negative,-2.500,2.500,2.500,145.930,143.390,166.660,136.340
1982-11-15,137.030,-1.175,-1.792,-3.330,-4.188,-4.088,-1.297,-1.000,0.370,-1,1.175,-0.064,True Negative,-1,1.175,-0.064,True Negative,-1.610,1.610,1.610,148.430,145.890,169.160,136.340
1982-11-16,135.420,1.853,-1.175,-2.946,-4.066,-4.533,1.575,1.000,0.449,-1,-1.853,-0.174,False Negative,-1,-1.853,-0.174,False Negative,2.510,-2.510,-2.510,150.040,147.500,170.770,136.340
1982-11-17,137.930,0.297,1.853,0.657,-2.695,-2.976,2.565,1.000,0.703,1,0.297,-0.031,True Positive,1,0.297,-0.031,True Positive,0.410,0.410,0.410,147.530,144.990,168.260,136.340
1982-11-18,138.340,-0.954,0.297,2.156,-0.853,-1.495,2.254,-1.000,0.386,-1,0.954,0.473,True Negative,1,-0.954,0.091,False Positive,-1.320,-1.320,1.320,147.940,145.400,168.670,136.340
1982-11-19,137.020,-2.043,-0.954,-0.660,-0.007,-4.195,2.568,-1.000,0.395,-1,2.043,0.523,True Negative,-1,2.043,0.142,True Negative,-2.800,2.800,2.800,146.620,146.720,167.350,136.340
1982-11-22,134.220,-0.961,-2.043,-2.978,-0.886,-4.916,0.374,-1.000,0.363,-1,0.961,0.480,True Negative,-1,0.961,0.099,True Negative,-1.290,1.290,1.290,149.420,149.520,170.150,136.340
1982-11-23,132.930,0.715,-0.961,-2.985,-3.625,-6.222,-1.875,1.000,0.487,-1,-0.715,0.708,False Negative,-1,-0.715,0.326,False Negative,0.950,-0.950,-0.950,150.710,150.810,171.440,136.340
1982-11-24,133.880,0.747,0.715,-0.253,-3.224,-4.049,-2.626,1.000,0.572,1,0.747,0.798,True Positive,-1,-0.747,0.118,False Negative,1.000,-1.000,1.000,149.760,149.860,170.490,136.340
1982-11-26,134.880,-0.504,0.747,1.467,-1.562,-1.569,-5.592,-1.000,0.477,-1,0.504,0.708,True Negative,1,-0.504,0.208,False Positive,-0.680,-0.680,0.680,148.760,150.860,169.490,136.340
1982-11-29,134.200,3.227,-0.504,0.239,-0.015,-0.901,-5.393,1.000,0.387,-1,-3.227,-0.346,False Negative,-1,-3.227,-0.846,False Negative,4.330,-4.330,-4.330,148.080,151.540,168.810,136.340
1982-11-30,138.530,0.137,3.227,2.706,4.213,0.435,-2.553,1.000,0.831,1,0.137,-0.511,True Positive,1,0.137,-1.011,True Positive,0.190,0.190,0.190,143.750,147.210,164.480,136.340
1982-12-01,138.720,0.072,0.137,3.368,3.615,0.275,-1.225,1.000,0.344,-1,-0.072,-0.382,False Negative,1,0.072,-0.854,True Positive,0.100,0.100,-0.100,143.940,147.400,164.670,136.340
1982-12-02,138.820,-0.094,0.072,0.209,2.921,1.314,-2.937,-1.000,0.536,1,-0.094,-0.550,False Positive,1,-0.094,-0.723,False Positive,-0.130,-0.130,-0.130,144.040,147.300,164.770,136.340
1982-12-03,138.690,2.221,-0.094,-0.022,3.346,3.330,-1.750,1.000,0.534,1,2.221,-0.207,True Positive,1,2.221,-0.178,True Positive,3.080,3.080,3.080,143.910,147.170,164.640,136.340
1982-12-06,141.770,0.670,2.221,2.125,2.339,6.650,0.014,1.000,0.729,1,0.670,0.572,True Positive,1,0.670,0.601,True Positive,0.950,0.950,0.950,146.990,150.250,167.720,136.340
1982-12-07,142.720,-0.631,0.670,2.906,2.884,6.603,2.286,-1.000,0.453,-1,0.631,0.671,True Negative,1,-0.631,0.448,False Positive,-0.900,-0.900,0.900,147.940,151.200,168.670,136.340
1982-12-08,141.820,-1.283,-0.631,0.035,2.161,5.145,3.496,-1.000,0.434,-1,1.283,0.942,True Negative,1,-1.283,0.177,False Positive,-1.820,-1.820,1.820,147.040,152.100,167.770,136.340
1982-12-09,140.000,-0.307,-1.283,-1.906,0.945,4.322,3.382,-1.000,0.444,-1,0.307,1.022,True Negative,-1,0.307,0.257,True Negative,-0.430,0.430,0.430,145.220,153.920,165.950,136.340
1982-12-10,139.570,0.272,-0.307,-1.587,-1.552,0.751,1.189,1.000,0.535,1,0.272,0.633,True Positive,-1,-0.272,-0.242,False Negative,0.380,-0.380,0.380,145.650,154.350,166.380,136.340
1982-12-13,139.950,-1.822,0.272,-0.036,-1.941,0.887,1.164,-1.000,0.514,1,-1.822,0.134,False Positive,-1,1.822,-0.011,True Negative,-2.550,2.550,-2.550,145.270,154.730,166.000,136.340
1982-12-14,137.400,-1.572,-1.822,-1.555,-3.117,-1.023,0.277,-1.000,0.274,-1,1.572,0.322,True Negative,-1,1.572,0.429,True Negative,-2.160,2.160,2.160,147.820,152.180,168.550,136.340
1982-12-15,135.240,0.044,-1.572,-3.365,-3.400,-2.488,0.760,1.000,0.423,-1,-0.044,0.057,False Negative,-1,-0.044,0.677,False Negative,0.060,-0.060,-0.060,149.980,154.340,170.710,136.340
1982-12-16,135.300,1.619,0.044,-1.528,-3.059,-4.564,1.783,1.000,0.565,1,1.619,0.319,True Positive,-1,-1.619,0.292,False Negative,2.190,-2.190,2.190,149.920,154.280,170.650,136.340
1982-12-17,137.490,-0.902,1.619,1.664,-1.758,-3.665,2.696,-1.000,0.619,1,-0.902,0.085,False Positive,1,-0.902,0.166,False Positive,-1.240,-1.240,-1.240,147.730,156.470,168.460,136.340
1982-12-20,136.250,1.732,-0.902,0.702,-0.837,-3.928,1.016,1.000,0.300,-1,-1.732,0.103,False Negative,-1,-1.732,-0.545,False Negative,2.360,-2.360,-2.360,146.490,155.230,167.220,136.340
1982-12-21,138.610,0.159,1.732,0.815,2.492,-0.993,3.286,1.000,0.748,1,0.159,-0.180,True Positive,1,0.159,-0.828,True Positive,0.220,0.220,0.220,144.130,152.870,164.860,136.340
1982-12-22,138.830,0.641,0.159,1.894,2.609,-0.530,0.217,1.000,0.433,-1,-0.641,-0.299,False Negative,1,0.641,-0.691,True Positive,0.890,0.890,-0.890,144.350,153.090,165.080,136.340
1982-12-23,139.720,1.754,0.641,0.801,1.622,-0.164,0.721,1.000,0.573,1,1.754,-0.272,True Positive,1,1.754,-0.016,True Positive,2.450,2.450,2.450,145.240,152.200,165.970,136.340
1982-12-27,142.170,-0.985,1.754,2.406,4.345,3.472,2.413,-1.000,0.682,1,-0.985,-0.289,False Positive,1,-0.985,-0.033,False Positive,-1.400,-1.400,-1.400,147.690,154.650,168.420,136.340
1982-12-28,140.770,0.334,-0.985,0.752,1.558,4.089,1.500,1.000,0.319,-1,-0.334,-0.009,False Negative,1,0.334,0.381,True Positive,0.470,0.470,-0.470,146.290,153.250,167.020,136.340
1982-12-29,141.240,-0.644,0.334,-0.654,1.736,4.390,-0.374,-1.000,0.622,1,-0.644,-0.170,False Positive,1,-0.644,0.220,False Positive,-0.910,-0.910,-0.910,146.760,152.780,167.490,136.340
1982-12-30,140.330,0.221,-0.644,-0.313,0.437,2.066,-1.675,1.000,0.417,-1,-0.221,-0.086,False Negative,-1,-0.221,0.048,False Negative,0.310,-0.310,-0.310,145.850,151.870,166.580,136.340
1982-12-31,140.640,-1.635,0.221,-0.425,-1.076,3.222,-0.832,-1.000,0.542,1,-1.635,-0.764,False Positive,1,-1.635,-0.630,False Positive,0.000,-0.000,-0.000,145.540,151.560,166.270,136.340
